"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"D2163AB8CCEE4A558C00E65FB01EA4B7","D03","JERC","JERC_003","G10","deciduousForest",31.194770,-84.471889,"WGS84",,46.1,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2040","PEGO","Peromyscus gossypinus","species",," ","F","N","Y",,,"adult",,,"not",,20.0,,,,23.00,,,"JERC.20140821.R2040.F","old",,"JERC.20140821.R2040.H","JERC.20140821.R2040.H",,"kkLhSFAIpKGMfva+j0VeXtqeQbMtgMRO","Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW",,0,0,0,-1,0
"7E38FC9073BE4FD69561F47DABDCB475","D03","JERC","JERC_009","G4","evergreenForest",31.194365,-84.455377,"WGS84",,47.2,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L2375","SIHI","Sigmodon hispidus","species",," ","F","N","N",,,"juvenile",,"nonenlarged","not","neither",24.0,,,,26.00,"JERC.20140821.L2375.B","mandibular",,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"18BF606E913A4A0BB18A81DA89E7CDE8","D03","JERC","JERC_005","B3","evergreenForest",31.197484,-84.451905,"WGS84",,48.2,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2756","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,30.0,,,,91.00,,,,,,,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,-1,0,0,-1,0
"0A43404B259141D9865306631ACE95B3","D03","JERC","JERC_009","J4","evergreenForest",31.194359,-84.455062,"WGS84",,47.3,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2418","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,31.0,,,,157.00,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"51A3F99A06D3462EB52FC1CA89FB1946","D03","JERC","JERC_009","F9","evergreenForest",31.193917,-84.455494,"WGS84",,47.1,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2448","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"juvenile",,"nonenlarged","not","neither",25.0,,,,31.00,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,-1,0,0,-1,0
"2C5DEBBC57F04671B13D2F8440CB81AD","D03","JERC","JERC_009","I4","evergreenForest",31.194361,-84.455167,"WGS84",,47.2,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2463","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"juvenile",,"nonenlarged","not","neither",22.0,,,,15.00,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"3C719548D1084F0AAC8EE5907BA5C2D4","D03","JERC","JERC_006","C10","mixedForest",31.187891,-84.454709,"WGS84",,46.4,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L2459","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,30.0,,,,102.00,,,,,,,,,"DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y","Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW",,0,0,0,-1,0
"E8CEB5995515438D81ECB788242C59E2","D03","JERC","JERC_009","I10","evergreenForest",31.193820,-84.455181,"WGS84",,47.2,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2785","PEGO","Peromyscus gossypinus","species",," ","F","R","Y",,,"adult",,"enlarged","not","neither",20.0,,,,34.00,"JERC.20140821.R2785.B","mandibular",,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"7B78DA6741624A8492070BF761F34AD0","D03","JERC","JERC_002","XX",,,,,,,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2031","PEGO","Peromyscus gossypinus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",23.0,,,,25.00,"JERC.20140821.R2031.B","mandibular","JERC.20140821.R2031.F","fresh",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC","trap coordinate listed as A6 on the datasheet but there was another entry for this coordinate earlier on the datasheet. These two entries did not occur consecutively and there is no indication that two individuals were caught in one trap. ",0,0,0,-1,0
"4B3EFC8FDB98473A97EFB4DC98A99070","D03","JERC","JERC_009","I7","evergreenForest",31.194091,-84.455174,"WGS84",,47.2,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2386","SIHI","Sigmodon hispidus","species",," ","M","N","Y",,,"juvenile","nonscrotal",,,,24.0,,,,33.00,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,1,-1,1
"85681F4F41774034B86D34D8F0786E0F","D03","JERC","JERC_005","G3","evergreenForest",31.197473,-84.451381,"WGS84",,48.3,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2799","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,21.0,,,,25.00,,,"JERC.20140821.R2799.F","fresh",,,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,0,1,0,-1,0
"5BA0489FEE674DECB8CA5A9C11BA3A8C","D03","JERC","JERC_002","G10","evergreenForest",31.195253,-84.459157,"WGS84",,46.5,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2753","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"subadult",,"nonenlarged","not","neither",23.0,,,,24.00,,,"JERC.20140821.R2753.F","fresh",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,-1,0,1,-1,1
"E677433D2C424C00BF4AFCEB4380BEAE","D03","JERC","JERC_006","I3","mixedForest",31.188510,-84.454063,"WGS84",,46.5,,"2014-08-21","MAM.JERC.2014.09",,"SIHI","Sigmodon hispidus","species",," ",,"N","N","escaped",,,,,"not",,,,,,,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,-1,-1,-1,-1,-1
"9FA5DAB1696B44EEA9200565AB7B9226","D03","JERC","JERC_005","H3","evergreenForest",31.197471,-84.451276,"WGS84",,48.4,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2479","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,20.0,,,,26.00,,,"JERC.20140821.R2479.F","fresh",,,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,0,0,0,-1,0
"4AE69C419BC244E2933BCAB39DAE55F7","D03","JERC","JERC_006","J2","mixedForest",31.188598,-84.453955,"WGS84",,46.5,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2499","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"juvenile",,"nonenlarged","not","neither",24.0,,,,27.00,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"D1F893BB740A4DBBA2E26148CBA8D168","D03","JERC","JERC_005","B10","evergreenForest",31.196853,-84.451922,"WGS84",,48.3,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2492","PEGO","Peromyscus gossypinus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",20.0,,,,119.00,,,"JERC.20140821.R2492.F","old",,,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,0,0,0,-1,0
"68FF1CE67A284D5EA4C78697FF09A73E","D03","JERC","JERC_019","H8","deciduousForest",31.187054,-84.471906,"WGS84",,44.3,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2217","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,22.0,,,,29.00,,,"JERC.20140821.R2217.F","fresh",,,,,"v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC","4cqeLHiLe4hyy8sn+zfSLIDfctUtW0hJ",,0,0,0,-1,0
"8E115F22AF23472F83C9919AC0C9701B","D03","JERC","JERC_019","E2","deciduousForest",31.187601,-84.472206,"WGS84",,44.9,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2789","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,22.0,,,,36.00,,,,,,,,,"v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC","4cqeLHiLe4hyy8sn+zfSLIDfctUtW0hJ",,0,0,0,-1,0
"D44F61C27682497C8064C1ED3CFF062A","D03","JERC","JERC_006","J1","mixedForest",31.188688,-84.453953,"WGS84",,46.5,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2363","SIHI","Sigmodon hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,30.0,,,,91.00,,,,,,,,,"DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y","Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW",,0,0,0,-1,0
"A5347FBF9B3A414C88C5F9A4680237D5","D03","JERC","JERC_002","E1","evergreenForest",31.196068,-84.459345,"WGS84",,46.4,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L1007","PEPO","Peromyscus polionotus","species",," ","M","R","Y",,,"adult","scrotal",,,,18.0,,,,13.00,"JERC.20140821.L1007.B","mandibular","JERC.20140821.L1007.F","fresh",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"1BCCF70A7BD24CE3B6201A43128DE29A","D03","JERC","JERC_002","E9","evergreenForest",31.195347,-84.459364,"WGS84",,46.4,,"2014-08-21","MAM.JERC.2014.09",,"SIHI","Sigmodon hispidus","species",," ",,"N","Y","escaped",,,,,"not",,,,,,,,,,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,-1,-1,-1,-1,-1
"CC1118019CAE46CB9BB3F381D929C78C","D03","JERC","JERC_002","F4","evergreenForest",31.195796,-84.459247,"WGS84",,46.4,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1009","SIHI","Sigmodon hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,33.0,,,,130.00,"JERC.20140821.R1009.B","mandibular",,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"8F93A222CAAC48EBBFB9CB285B871EB8","D03","JERC","JERC_002","F6","evergreenForest",31.195616,-84.459252,"WGS84",,46.4,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1072","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",31.0,,,,74.00,,,"JERC.20140821.R1072.F","old",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,-1,0,0,-1,0
"C81AE5CFF3E74AE6980E1E93AC038548","D03","JERC","JERC_002","H2","evergreenForest",31.195972,-84.459033,"WGS84",,46.4,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L2084","PEGO","Peromyscus gossypinus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",22.0,,,,22.00,,,,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,1,-1,1
"0E00FA37D10D4CBD862885E43C65243C","D03","JERC","JERC_009","E10","evergreenForest",31.193829,-84.455601,"WGS84",,47.1,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2301","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,30.0,,,,72.00,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","Tail Degloved",0,0,0,-1,0
"AC1D1487457247FC9275B0B6455DEAB0","D03","JERC","JERC_002","A7","evergreenForest",31.195536,-84.459779,"WGS84",,46.3,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2080","PEGO","Peromyscus gossypinus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",21.0,,,,18.00,,,"JERC.20140821.R2080.F","fresh",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"3903B27CB75948FDA0FF88054C35B0D0","D03","JERC","JERC_002","A6","evergreenForest",31.195626,-84.459777,"WGS84",,46.3,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L2784","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,20.0,,,,27.00,,,"JERC.20140821.L2784.F","fresh",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"10A5C453005D4531A39F174F1695CF42","D03","JERC","JERC_002","B3","evergreenForest",31.195894,-84.459664,"WGS84",,46.3,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.O002B3","SIHI","Sigmodon hispidus","species",," ",,"N","N","escaped",,,,,"not",,,,,,,,,"JERC.20140821.O002B3.F","old",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"AFE94D33247248DAA2A9F6D74F4F15FA","D03","JERC","JERC_002","B8","evergreenForest",31.195444,-84.459677,"WGS84",,46.4,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1054","PEGO","Peromyscus gossypinus","species",," ","M","R","N",,,"adult","scrotal",,,,23.0,,,,28.00,"JERC.20140821.R1054.B","mandibular","JERC.20140821.R1054.F","fresh",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"325502DC234244E98D6B7B033C3E9481","D03","JERC","JERC_002","A3","evergreenForest",31.195896,-84.459769,"WGS84",,46.3,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L1064","SIHI","Sigmodon hispidus","species",," ","F","R","Y",,,"adult",,"nonenlarged","not","swollen",31.0,,,,90.00,,,,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"5902CDB357AD4677956BE7FF3B69C3D7","D03","JERC","JERC_005","F10","evergreenForest",31.196844,-84.451502,"WGS84",,48.4,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L1283","PEPO","Peromyscus polionotus","species",," ","M","R","Y",,,"adult","scrotal",,,,17.0,,,,12.00,,,,,,,,,"Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW","DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y",,0,0,0,-1,0
"E4F836DBF43F48A1B9A51309D29BD61B","D03","JERC","JERC_002","C8","evergreenForest",31.195442,-84.459572,"WGS84",,46.4,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L1098","SIHI","Sigmodon hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,29.0,,,,100.00,"JERC.20140821.L1098.B","mandibular",,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"C43A052DDFED4FDC93A6681DD814B760","D03","JERC","JERC_002","D8","evergreenForest",31.195439,-84.459467,"WGS84",,46.4,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2027","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,22.0,,,,32.00,,,"JERC.20140821.R2027.F","fresh",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"35786D27BB9E407B87463593823CB7F5","D03","JERC","JERC_002","D1","evergreenForest",31.196070,-84.459450,"WGS84",,46.3,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1071","SIHI","Sigmodon hispidus","species",," ","F","R","Y",,,"adult",,,"not","swollen",29.0,,,,70.00,,,,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"0BAC262720D34129916D4BC9AFE33E74","D03","JERC","JERC_006","H4","mixedForest",31.188422,-84.454170,"WGS84",,46.5,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L2469","SIHI","Sigmodon hispidus","species",," ","M","N","Y",,,"juvenile","nonscrotal",,,,26.0,,,,28.00,,,,,,,,,"DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y","Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW",,0,0,0,-1,0
"4EB247CC8C5944C2B4360471F230F9B5","D03","JERC","JERC_006","H8","mixedForest",31.188061,-84.454180,"WGS84",,46.4,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2102","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,21.0,,,,28.00,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"26EE4FBE457944CABFC0C3E239A08D78","D03","JERC","JERC_006","H2","mixedForest",31.188602,-84.454165,"WGS84",,46.5,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2387","PEPO","Peromyscus polionotus","species",," ","M","R","Y",,,"adult","scrotal",,,,16.0,,,,13.00,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"54895F1F526D4E3AB4AD63D69EC1FEB1","D03","JERC","JERC_006","F4","mixedForest",31.188426,-84.454380,"WGS84",,46.5,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2414","MUMU","Mus musculus","species",," ","F","R","Y",,,"adult",,"nonenlarged","pregnant","plugged",18.0,,,,20.00,,,,,,,,,"DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y","Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW",,0,0,0,-1,0
"29594ABD4D784E0AAB8117B766B481F3","D03","JERC","JERC_006","F1","mixedForest",31.188696,-84.454372,"WGS84",,46.5,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2182","PEPO","Peromyscus polionotus","species",," ","F","N","Y",,,,"nonscrotal",,,,16.0,,,,12.00,,,,,,,,,"DCSbvLoRWMwR6lENA9DqqJdtFC/JgN1y","Sb8D4VxxoIjNRU2egFuiFmhpZdv5UFvW",,-1,0,1,-1,1
"94EFF9457C844F9EAFFD64B24FFB85D5","D03","JERC","JERC_019","XX",,,,,,,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2005","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,22.0,,,,22.00,,,,,,,,,"v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC","4cqeLHiLe4hyy8sn+zfSLIDfctUtW0hJ","previous entry for trap coordinate D7 (opossum) on same grid on 8/21",0,0,0,-1,0
"9AD1E2CBE4294B049D989308B14FC0DD","D03","JERC","JERC_006","F6","mixedForest",31.188245,-84.454384,"WGS84",,46.4,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2372","MUMU","Mus musculus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",10.0,,,,21.00,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"B62BB2056CEC4BA98521728E1E98D42F","D03","JERC","JERC_006","C4","mixedForest",31.188432,-84.454694,"WGS84",,46.5,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L2464","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,22.0,,,,29.00,,,"JERC.20140821.L2464.F","fresh",,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"D23EBA6D4676491B9D985369E1641A72","D03","JERC","JERC_002","J6","evergreenForest",31.195607,-84.458833,"WGS84",,46.5,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L1004","SIHI","Sigmodon hispidus","species",," ","M","N","Y",,,"juvenile","nonscrotal",,,,32.0,,,,64.00,,,"JERC.20140821.L1004.F","old",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,1,-1,1
"1020D70439F44619B450C94E339E754E","D03","JERC","JERC_002","I4","evergreenForest",31.195790,-84.458933,"WGS84",,46.5,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2299","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,23.0,,,,28.00,,,,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"44A6375B91F245A0BEB384394D9563C2","D03","JERC","JERC_006","B2","mixedForest",31.188614,-84.454794,"WGS84",,46.5,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2101","PEGO","Peromyscus gossypinus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",21.0,,,,22.00,,,"JERC.20140821.R2101.F","old",,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"6B386D6E36D14330A774D2E3B0EE6EBC","D03","JERC","JERC_002","J5","evergreenForest",31.195697,-84.458830,"WGS84",,46.5,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1019","SIHI","Sigmodon hispidus","species",," ","F","R","Y",,,"adult",,"nonenlarged","not","swollen",30.0,,,,90.00,,,,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"7DF34E8439984A3C9A768B3A52E4AEA0","D03","JERC","JERC_002","D10","evergreenForest",31.195259,-84.459472,"WGS84",,46.4,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R1091","PEGO","Peromyscus gossypinus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",22.0,,,,24.00,"JERC.20140821.R1091.B","mandibular",,,,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","v7a5KMTkFH5/mKQ1JnriiQ6u8CRxI7iC",,0,0,0,-1,0
"E0A6D7F316994B20BA150E7517AF799F","D03","JERC","JERC_006","A1","mixedForest",31.188706,-84.454897,"WGS84",,46.5,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L2416","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,22.0,,,,24.00,,,"JERC.20140821.L2416.F","fresh",,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"DE3D3946F816413590086C53F2C1F90D","D03","JERC","JERC_009","D1","evergreenForest",31.194642,-84.455684,"WGS84",,47.2,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2388","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"subadult",,"nonenlarged","not","neither",25.0,,,,58.00,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,1,-1,1
"90B93706ADC14E428A809E6E5F1D276A","D03","JERC","JERC_009","C4","evergreenForest",31.194374,-84.455796,"WGS84",,47.1,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2379","SIHI","Sigmodon hispidus","species",," ","F","N","Y",,,"juvenile",,"nonenlarged","not","neither",24.0,,,,28.00,,,,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"02A36E9D2F12408A9ABD34DC44ECAE0C","D03","JERC","JERC_009","B3","evergreenForest",31.194466,-84.455898,"WGS84",,47.1,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0R2382","PEGO","Peromyscus gossypinus","species",," ","M","R","N",,,"adult","scrotal",,,,20.0,,,,32.00,"JERC.20140821.R2382.B","mandibular",,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
"66FD435134F5447D8D765654E89F37B8","D03","JERC","JERC_009","B9","evergreenForest",31.193925,-84.455913,"WGS84",,47.1,,"2014-08-21","MAM.JERC.2014.09","NEON.MAM.D03.0L2030","SIHI","Sigmodon hispidus","species",," ","M","N","N",,,"juvenile","nonscrotal",,,,22.0,,,,17.00,"JERC.20140821.L2030.B","mandibular",,,,,,,"EdHmhwKXqxyRw3LeFHC4BvFsm6jXDT8C","JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=",,0,0,0,-1,0
