"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"666EEBB874214EBDB22EA0A2E93664ED","D08","TALL","TALL_010","J4","deciduousForest",32.925809,-87.418035,"WGS84",,128.5,,"2014-07-27","MAM.TALL.2014.08","NEON.MAM.D08.0R1178","PEGO","Peromyscus gossypinus","species",," ","M","R","N",,,"adult","scrotal",,,,21.0,19.0,76.0,173.0,27.00,"TALL.20140727.R1178.B","mandibular","TALL.20140727.R1178.F","fresh","TALL.20140727.R1178.E","TALL.20140727.R1178.H","TALL.20140727.R1178.H",,"1BXlVo/+sgRDnPo2tc0rj34BhxKeYUwF","4QKQsrlOUBg5ljlkGGpqABy9eIpGbwaa",,0,0,0,-1,0
"599703A1FB7140F585502817847AF9E8","D08","TALL","TALL_013","D8","evergreenForest",32.884090,-87.452944,"WGS84",,119.5,,"2014-07-27","MAM.TALL.2014.08","NEON.MAM.D08.0R1071","PELE","Peromyscus leucopus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,20.0,18.0,68.0,161.0,20.00,"TALL.20140727.R1071.B","mandibular","TALL.20140727.R1071.F","fresh",,,,,"uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0,0,0,-1,0
"9110DB40A83A4926A9EE3FFF05FE445E","D08","TALL","TALL_010","A5","deciduousForest",32.925716,-87.418997,"WGS84",,127.8,,"2014-07-27","MAM.TALL.2014.08","NEON.MAM.D08.0R1024","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"1BXlVo/+sgRDnPo2tc0rj34BhxKeYUwF","4QKQsrlOUBg5ljlkGGpqABy9eIpGbwaa","no measurements recorded",0,0,0,-1,0
"8E4FA89E51884ADBA97B9C0E4F5F77E9","D08","TALL","TALL_013","J4","evergreenForest",32.884454,-87.452304,"WGS84",,118.0,,"2014-07-27","MAM.TALL.2014.08","NEON.MAM.D08.0R1070","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,20.0,14.0,63.0,162.0,25.00,,,"TALL.20140727.R1070.F","fresh",,,,,"uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0,0,0,-1,0
"9CB1833A7A9A43E49E4F3BB8FDC25366","D08","TALL","TALL_005","G8","mixedForest",32.896462,-87.398556,"WGS84",,116.7,,"2014-07-27","MAM.TALL.2014.08","NEON.MAM.D08.0R1068","PELE","Peromyscus leucopus","species",," ","F","N","Y",,,"juvenile",,"nonenlarged","not","neither",16.0,14.0,62.0,139.0,13.00,,,,,,,,,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"DA5EC21E8E844C628F021113C9DF3934","D08","TALL","TALL_010","H3","deciduousForest",32.925898,-87.418249,"WGS84",,128.3,,"2014-07-27","MAM.TALL.2014.08","NEON.MAM.D08.0R1176","PEGO","Peromyscus gossypinus","species",," ","M","N","Y",,,"adult",,,,,,,,,,,,,,,,,,"1BXlVo/+sgRDnPo2tc0rj34BhxKeYUwF","4QKQsrlOUBg5ljlkGGpqABy9eIpGbwaa","no measurements taken",0,1,0,-1,0
"E335E4808294412BB2519FF912841612","D08","TALL","TALL_005","H2","mixedForest",32.897004,-87.398451,"WGS84",,117.5,,"2014-07-27","MAM.TALL.2014.08","NEON.MAM.D08.0R1044","PEGO","Peromyscus gossypinus","species",," ","F","R","Y",,,"adult",,"enlarged","pregnant","swollen",22.0,14.0,73.0,178.0,29.00,,,,,,,,,"v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"659EB99331B14A9CA1D8B6F8116C01EF","D08","TALL","TALL_010","F1","deciduousForest",32.926078,-87.418464,"WGS84",,128.2,,"2014-07-27","MAM.TALL.2014.08","NEON.MAM.D08.0R1177","PEGO","Peromyscus gossypinus","species",," ","F","N","Y",,,"adult",,,"not",,,,,,,,,,,,,,,"1BXlVo/+sgRDnPo2tc0rj34BhxKeYUwF","4QKQsrlOUBg5ljlkGGpqABy9eIpGbwaa","no measurements taken",0,0,0,-1,0
"B0CBFB8B08D04796942E07E44ECF0874","D08","TALL","TALL_010","A4","deciduousForest",32.925806,-87.418997,"WGS84",,127.8,,"2014-07-27","MAM.TALL.2014.08","NEON.MAM.D08.0L1004","PELE","Peromyscus leucopus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",22.0,18.0,72.0,164.0,23.00,"TALL.20140727.L1004.B","mandibular","TALL.20140727.L1004.F","fresh",,"TALL.20140727.L1004.H","TALL.20140727.L1004.H",,"1BXlVo/+sgRDnPo2tc0rj34BhxKeYUwF","4QKQsrlOUBg5ljlkGGpqABy9eIpGbwaa",,0,0,0,-1,0
"433FB693ACC54B749F6A409E27CE7226","D08","TALL","TALL_024","I2","deciduousForest",32.923556,-87.419869,"WGS84",,126.3,,"2014-08-20","MAM.TALL.2014.09",,"BLBR","Blarina brevicauda","species","cf. species"," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,-1,-1,-1,-1,-1
"3AAD32C65DE0468B876CE0B0F9BAA9DB","D08","TALL","TALL_024","A5","deciduousForest",32.923283,-87.420723,"WGS84",,124.9,,"2014-08-20","MAM.TALL.2014.09",,"BLBR","Blarina brevicauda","species",," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,-1,-1,-1,-1,-1
"7092E49C1FEE431AA9793CC6EA43B475","D08","TALL","TALL_024","H2","deciduousForest",32.923556,-87.419976,"WGS84",,126.1,,"2014-08-20","MAM.TALL.2014.09",,"BLBR","Blarina brevicauda","species","cf. species"," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,-1,-1,-1,-1,-1
"AE06BF668387406F91092759D91CE49E","D08","TALL","TALL_024","E5","deciduousForest",32.923284,-87.420296,"WGS84",0.5,96.8,0.7,"2014-08-20","MAM.TALL.2014.09","NEON.MAM.D08.O024E5","BLCA","Blarina carolinensis","species",," ","M","N","N","dead",,,,,,,,,,,,,,,,,,,"TALL.20140820.O024E5.V","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"4210E2B46C18439FBF176FC48BA3EE98","D08","TALL","TALL_015","A4","deciduousForest",32.916664,-87.437010,"WGS84",,115.2,,"2014-08-20","MAM.TALL.2014.09","NEON.MAM.D08.0R1109","PELE","Peromyscus leucopus","species",," ","M","R","N",,,"adult","scrotal",,,,24.0,14.0,78.0,172.0,25.00,,,"TALL.20140820.R1109.F","fresh","TALL.20140820.R1109.E","TALL.20140820.R1109.H","TALL.20140820.R1109.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0,0,0,-1,0
"32A291B48D9B405CBA52042FB1DEFD98","D08","TALL","TALL_015","H1","deciduousForest",32.916937,-87.436263,"WGS84",,115.2,,"2014-08-20","MAM.TALL.2014.09","NEON.MAM.D08.0R1105","PEGO","Peromyscus gossypinus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",23.0,14.0,77.0,160.0,27.00,,,"TALL.20140820.R1105.F","fresh",,"TALL.20140820.R1105.H","TALL.20140820.R1105.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,-1,0,1,-1,1
"FA293ECD1679439C950D50FEF20E876B","D08","TALL","TALL_024","J10","deciduousForest",32.922835,-87.419759,"WGS84",,126.3,,"2014-08-20","MAM.TALL.2014.09","NEON.MAM.D08.0R1037","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,22.0,20.0,79.0,165.0,32.00,"TALL.20140820.R1037.B","mandibular","TALL.20140820.R1037.F","fresh",,"TALL.20140820.R1037.H","TALL.20140820.R1037.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"ECD8573C2AED474A81D0B36A00A1F93E","D08","TALL","TALL_012","I3","mixedForest",32.918225,-87.396976,"WGS84",,139.3,,"2014-08-20","MAM.TALL.2014.09","NEON.MAM.D08.0R1038","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,23.0,16.0,72.0,174.0,31.00,"TALL.20140820.R1038.B","mandibular","TALL.20140820.R1038.F","fresh",,"TALL.20140820.R1038.H","TALL.20140820.R1038.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0,0,0,-1,0
"E7FFBB9184F145D3844AC727536C52A0","D08","TALL","TALL_015","E6","deciduousForest",32.916485,-87.436582,"WGS84",,114.9,,"2014-08-20","MAM.TALL.2014.09","NEON.MAM.D08.0R1117","PEGO","Peromyscus gossypinus","species",," ","F","R","Y",,,"adult",,"nonenlarged","not","swollen",23.0,14.0,71.0,170.0,24.00,"TALL.20140820.R1117.B","mandibular","TALL.20140820.R1117.F","fresh",,"TALL.20140820.R1117.H","TALL.20140820.R1117.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0,1,0,-1,0
"AD6F8F8985EA42C2932B2ABCD573B1E7","D08","TALL","TALL_015","B2","deciduousForest",32.916845,-87.436904,"WGS84",,115.4,,"2014-08-20","MAM.TALL.2014.09","NEON.MAM.D08.0L1104","PELE","Peromyscus leucopus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",23.0,14.0,76.0,162.0,23.00,"TALL.20140820.L1104.B","mandibular","TALL.20140820.L1104.F","fresh",,"TALL.20140820.L1104.H","TALL.20140820.L1104.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0,1,0,-1,0
"C700F232FFA14293A2BD633CAB86AD98","D08","TALL","TALL_024","A7","deciduousForest",32.923103,-87.420722,"WGS84",,124.8,,"2014-08-20","MAM.TALL.2014.09","NEON.MAM.D08.0R1119","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,21.0,18.0,81.0,169.0,29.00,"TALL.20140820.R1119.B","mandibular","TALL.20140820.R1119.F","fresh",,"TALL.20140820.R1119.H","TALL.20140820.R1119.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"279596F42AD1456B8AE666A827BA06C7","D08","TALL","TALL_031","J5","evergreenForest",32.899008,-87.386914,"WGS84",,134.3,,"2014-08-20","MAM.TALL.2014.09","NEON.MAM.D08.0R1009","OCNU","Ochrotomys nuttalli","species",," ","M","R","N",,,"adult","scrotal",,,,16.0,14.0,73.0,155.0,16.00,"TALL.20140820.R1009.B","mandibular","TALL.20140820.R1009.F","fresh","TALL.20140820.R1009.E",,,,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"D2BF247D9C7C4837A3B982D0093B6F8B","D08","TALL","TALL_031","A9","evergreenForest",32.898644,-87.387875,"WGS84",,133.9,,"2014-08-20","MAM.TALL.2014.09","NEON.MAM.D08.0R1098","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,19.0,17.0,65.0,136.0,22.00,"TALL.20140820.R1098.B","mandibular","TALL.20140820.R1098.F","old",,"TALL.20140820.R1098.H","TALL.20140820.R1098.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"7C963703E8F64A279EAF24DA7D17E273","D08","TALL","TALL_024","B6","deciduousForest",32.923193,-87.420616,"WGS84",,125.0,,"2014-08-20","MAM.TALL.2014.09","NEON.MAM.D08.0R1078","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,20.0,19.0,73.0,166.0,31.00,"TALL.20140820.R1078.B","mandibular","TALL.20140820.R1078.F","fresh",,"TALL.20140820.R1078.H","TALL.20140820.R1078.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"2118BED2B0AA41179044B9C92179EB1E","D08","TALL","TALL_024","B10","deciduousForest",32.922832,-87.420614,"WGS84",,124.9,,"2014-08-20","MAM.TALL.2014.09","NEON.MAM.D08.0R1066","PEGO","Peromyscus gossypinus","species",," ","M","R","N",,,"adult","scrotal",,,,23.0,18.0,81.0,164.0,31.00,"TALL.20140820.R1066.B","mandibular","TALL.20140820.R1066.F","fresh","TALL.20140820.R1066.E","TALL.20140820.R1066.H","TALL.20140820.R1066.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"24EDAA5F15F845B1A940E98C4443ECDF","D08","TALL","TALL_024","G2","deciduousForest",32.923556,-87.420083,"WGS84",,126.0,,"2014-08-20","MAM.TALL.2014.09","NEON.MAM.D08.0R1065","PELE","Peromyscus leucopus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",20.0,18.0,77.0,156.0,27.00,"TALL.20140820.R1065.B","mandibular","TALL.20140820.R1065.F","fresh","TALL.20140820.R1065.E","TALL.20140820.R1065.H","TALL.20140820.R1065.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"D2CDD6952B0D4DA1A41330123DDAC6C3","D08","TALL","TALL_024","D10","deciduousForest",32.922833,-87.420400,"WGS84",,125.2,,"2014-08-20","MAM.TALL.2014.09","NEON.MAM.D08.0R1097","PELE","Peromyscus leucopus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",20.0,17.0,71.0,157.0,26.00,,,"TALL.20140820.R1097.F","fresh",,"TALL.20140820.R1097.H","TALL.20140820.R1097.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"B787864FF9D34438B04F5CFB69C30A4B","D08","TALL","TALL_015","C1","deciduousForest",32.916936,-87.436798,"WGS84",,115.4,,"2014-08-20","MAM.TALL.2014.09","NEON.MAM.D08.0R1120","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,22.0,13.0,75.0,174.0,30.00,"TALL.20140820.R1120.B","mandibular","TALL.20140820.R1120.F","fresh",,"TALL.20140820.R1120.H","TALL.20140820.R1120.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0,0,0,-1,0
"AE7709C2962E430FA9132F1E9A31BEC7","D08","TALL","TALL_012","A10","mixedForest",32.917591,-87.397828,"WGS84",,141.9,,"2014-08-20","MAM.TALL.2014.09","NEON.MAM.D08.0R1110","PEGO","Peromyscus gossypinus","species",," ","M","R","N",,,"adult","scrotal",,,,23.0,16.0,72.0,168.0,28.00,,,"TALL.20140820.R1110.F","fresh","TALL.20140820.R1110.E","TALL.20140820.R1110.H","TALL.20140820.R1110.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0,0,0,-1,0
"46669D402F8341AEA8A33F9C9809373C","D08","TALL","TALL_024","J2","deciduousForest",32.923557,-87.419762,"WGS84",,126.4,,"2014-08-21","MAM.TALL.2014.09",,"BLBR","Blarina brevicauda","species","cf. species"," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,-1,-1,-1,-1,-1
"45CB7E7B2441469F8615977A58CA9E73","D08","TALL","TALL_024","F10","deciduousForest",32.922834,-87.420186,"WGS84",,125.6,,"2014-08-21","MAM.TALL.2014.09",,"BLBR","Blarina brevicauda","species","cf. species"," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,-1,-1,-1,-1,-1
"F4A78AE53EAF48A28C319CCCB8CFCB6D","D08","TALL","TALL_031","C7","evergreenForest",32.898825,-87.387662,"WGS84",,133.9,,"2014-08-21","MAM.TALL.2014.09","NEON.MAM.D08.0R1098","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,19.0,12.0,58.0,141.0,18.00,,,,,,,,,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"D920766334164827A0C0BD1DC31682D9","D08","TALL","TALL_024","I10","deciduousForest",32.922835,-87.419866,"WGS84",,126.1,,"2014-08-21","MAM.TALL.2014.09","NEON.MAM.D08.0R1037","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,23.0,15.0,83.0,179.0,31.00,,,"TALL.20140821.R1037.F","fresh",,,,,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"5329239394BF42E28523DF48763FCC4F","D08","TALL","TALL_015","I1","deciduousForest",32.916938,-87.436156,"WGS84",,115.2,,"2014-08-21","MAM.TALL.2014.09","NEON.MAM.D08.0R1105","PEGO","Peromyscus gossypinus","species",," ","F","R","Y",,,"subadult","scrotal",,,,22.0,17.0,69.0,171.0,25.00,"TALL.20140821.R1105.B","mandibular",,,,,,,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,-1,0,1,-1,1
"77868EB4E29E42B2A386A4B4B92BFCC2","D08","TALL","TALL_015","E7","deciduousForest",32.916395,-87.436581,"WGS84",,114.9,,"2014-08-21","MAM.TALL.2014.09","NEON.MAM.D08.0R1117","PEGO","Peromyscus gossypinus","species",," ","F","R","Y",,,"adult",,"nonenlarged","not","swollen",21.0,17.0,70.0,165.0,25.00,,,"TALL.20140821.R1117.F","fresh",,,,,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0,1,0,-1,0
"8ED4658D04B04588B9EFCFC6AB86A7D2","D08","TALL","TALL_031","F10","evergreenForest",32.898555,-87.387340,"WGS84",,134.7,,"2014-08-21","MAM.TALL.2014.09","NEON.MAM.D08.0R1026","PELE","Peromyscus leucopus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",18.0,13.0,56.0,134.0,15.00,"TALL.20140821.R1026.B","mandibular",,,,"TALL.20140821.R1026.H","TALL.20140821.R1026.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"B9286EAF8B904CEF97A5ED7ECAC6F90B","D08","TALL","TALL_024","J1","deciduousForest",32.923647,-87.419762,"WGS84",,126.5,,"2014-08-21","MAM.TALL.2014.09","NEON.MAM.D08.0R1147","PEGO","Peromyscus gossypinus","species",," ","M","R","N",,,"adult","scrotal",,,,21.0,11.0,69.0,154.0,27.00,"TALL.20140821.R1147.B","mandibular","TALL.20140821.R1147.F","old","TALL.20140821.R1147.E","TALL.20140821.R1147.H","TALL.20140821.R1147.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,1,0,-1,0
"78EABBF9C87F4CC681A80E68B4DCDC0D","D08","TALL","TALL_012","A10","mixedForest",32.917591,-87.397828,"WGS84",,141.9,,"2014-08-21","MAM.TALL.2014.09","NEON.MAM.D08.0R1099","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,23.0,16.0,72.0,165.0,30.00,"TALL.20140821.R1099.B","mandibular","TALL.20140821.R1099.F","fresh",,"TALL.20140821.R1099.H","TALL.20140821.R1099.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0,0,0,-1,0
"C10AE36B170F4969B0722F2330EBDDC0","D08","TALL","TALL_024","I5","deciduousForest",32.923286,-87.419868,"WGS84",,126.2,,"2014-08-21","MAM.TALL.2014.09","NEON.MAM.D08.0R1003","PELE","Peromyscus leucopus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",22.0,14.0,71.0,163.0,23.00,"TALL.20140821.R1003.B","mandibular","TALL.20140821.R1003.F","fresh",,"TALL.20140821.R1003.H","TALL.20140821.R1003.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"1DC63A83B6AE4D089309958F227CC34E","D08","TALL","TALL_024","A10","deciduousForest",32.922832,-87.420721,"WGS84",,124.7,,"2014-08-21","MAM.TALL.2014.09","NEON.MAM.D08.0R1119","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,23.0,16.0,76.0,171.0,23.00,,,,,,,,,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"28050A809A354112A7F9CB3ABA485EC6","D08","TALL","TALL_031","J8","evergreenForest",32.898737,-87.386913,"WGS84",,134.8,,"2014-08-21","MAM.TALL.2014.09","NEON.MAM.D08.0R1039","OCNU","Ochrotomys nuttalli","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",18.0,13.0,79.0,157.0,16.00,"TALL.20140821.R1039.B","mandibular","TALL.20140821.R1039.F","fresh",,,,,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"C737FE30DF3C4DC6B79E3F68A3A94362","D08","TALL","TALL_024","J7","deciduousForest",32.923106,-87.419760,"WGS84",,126.3,,"2014-08-21","MAM.TALL.2014.09",,"BLBR","Blarina brevicauda","species","cf. species"," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,-1,-1,-1,-1,-1
"8D80D40342214047AB265136B4A1EEAE","D08","TALL","TALL_024","I1","deciduousForest",32.923647,-87.419869,"WGS84",,126.3,,"2014-08-21","MAM.TALL.2014.09","NEON.MAM.D08.0R1064","PELE","Peromyscus leucopus","species",," ","M","R","Y",,,"adult","scrotal",,,,19.0,12.0,72.0,165.0,29.00,"TALL.20140821.R1064.B","mandibular",,,,"TALL.20140821.R1064.H","TALL.20140821.R1064.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0,-1,0
"80188E71AF1548B0874F1B445CB415E8","D08","TALL","TALL_015","A4","deciduousForest",32.916664,-87.437010,"WGS84",,115.2,,"2014-08-21","MAM.TALL.2014.09","NEON.MAM.D08.0R1103","PELE","Peromyscus leucopus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",21.0,16.0,65.0,148.0,23.00,"TALL.20140821.R1103.B","mandibular","TALL.20140821.R1103.F","fresh",,"TALL.20140821.R1103.H","TALL.20140821.R1103.H",,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0,0,0,-1,0
"8667F8B7CDC84F5DB6B32880DC053222","D08","TALL","TALL_015","A1","deciduousForest",32.916935,-87.437012,"WGS84",,115.5,,"2014-08-22","MAM.TALL.2014.09","NEON.MAM.D08.0R1120","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,23.0,17.0,75.0,170.0,27.00,,,,,,,,,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0,0,0,-1,0
"3A58753B10DB4C8689E0948CF98C1FED","D08","TALL","TALL_015","I1","deciduousForest",32.916938,-87.436156,"WGS84",,115.2,,"2014-08-22","MAM.TALL.2014.09","NEON.MAM.D08.0R1105","PEGO","Peromyscus gossypinus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",23.0,16.0,71.0,161.0,24.00,,,"TALL.20140822.R1105.F","fresh",,,,,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,-1,0,1,-1,1
"07B85F27DC564386B4A528D63865D739","D08","TALL","TALL_024","G3","deciduousForest",32.923465,-87.420082,"WGS84",,125.9,,"2014-08-22","MAM.TALL.2014.09","NEON.MAM.D08.0R1147","PEGO","Peromyscus gossypinus","species",," ","M","R","Y",,,"adult","scrotal",,,,22.0,16.0,71.0,161.0,30.00,,,"TALL.20140822.R1147.F","fresh",,,,,"1BXlVo/+sgQnzGKl3MtQcn6rxZDFIa/f","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,1,0,-1,0
"8B153F31C1F14E72AC93C77EE2C90C86","D08","TALL","TALL_012","I4","mixedForest",32.918135,-87.396975,"WGS84",,139.4,,"2014-08-22","MAM.TALL.2014.09","NEON.MAM.D08.0R1038","PEGO","Peromyscus gossypinus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,22.0,15.0,78.0,167.0,30.00,,,"TALL.20140822.R1038.F","fresh",,,,,"us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg","v7wRdnV1gD6DA7NUoRhtXNeAYtN2k0WN",,0,0,0,-1,0
