"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"C407D4FAE5A34FCF88B3E1D6BA42D96A","D09","WOOD","WOOD_002","A4","grasslandHerbaceous",47.135221,-99.232676,"WGS84",,576.8,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1206","MIPE","Microtus pennsylvanicus","species",," ","M","R","N",,,"adult","scrotal",,,,,,,,39.00,,"unsuccessful",,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0,0,0,-1,0
"F35A8A17416643B1A89587F758B0B926","D09","WOOD","WOOD_002","G1","grasslandHerbaceous",47.135492,-99.231886,"WGS84",,576.6,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.931030","MIPE","Microtus pennsylvanicus","species",," ",,"N","Y",,,,,,"not",,,,,,,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,-1,-1,-1
"81CF560613A24C57B98A66A2FA471BCD","D09","WOOD","WOOD_002","C1","grasslandHerbaceous",47.135491,-99.232413,"WGS84",,576.8,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.995434","MIPE","Microtus pennsylvanicus","species",," ",,"N","Y",,,,,,"not",,,,,,,"WOOD.20140723.995434.B","mandibular",,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","Heavy bleeding during collection, placed animal in warm hut.",0,0,0,-1,0
"3D33FEF6FB4F410C8F63DC493677093D","D09","WOOD","WOOD_008","E1","grasslandHerbaceous",47.143426,-99.212600,"WGS84",,571.9,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1229","MIPE","Microtus pennsylvanicus","species",," ","M","R","N",,,"adult","scrotal",,,,,,,,30.00,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","Missing part of tail.",0,0,0,-1,0
"E78266F3CC8A481288C19C4B4156F316","D09","WOOD","WOOD_008","E4","grasslandHerbaceous",47.143156,-99.212599,"WGS84",,571.6,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.141679","MIPE","Microtus pennsylvanicus","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,30.00,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"78A696B9E1C441BAA4862CC6AD657F43","D09","WOOD","WOOD_009","B9","grasslandHerbaceous",47.145115,-99.235070,"WGS84",,582.8,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1117","ZAPR","Zapus princeps","species",," ","M","N","N",,,"adult","nonscrotal",,,,,,,,,"WOOD.20140723.R1117.B","mandibular",,,,,,,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,0,0,0,-1,0
"65BD6B7C45EF4DFCBC36731AC2DDEA77","D09","WOOD","WOOD_009","I9","grasslandHerbaceous",47.145117,-99.234147,"WGS84",,581.7,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.916811","MIPE","Microtus pennsylvanicus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,0,0,0,-1,0
"EF2801A6797E4BA3A238761FA0B2E6D6","D09","WOOD","WOOD_002","H10","grasslandHerbaceous",47.134683,-99.231751,"WGS84",,576.1,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1216","MIPE","Microtus pennsylvanicus","species",," ","F","N","N",,,"adult",,,"not",,,,,,,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0,0,0,-1,0
"F7983FE754D945BB849CA7E4DEB706C7","D09","WOOD","WOOD_008","A10","grasslandHerbaceous",47.142615,-99.213125,"WGS84",,571.3,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1224","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"adult","nonscrotal",,,,,,,,34.00,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","Half of tail missing.",0,0,0,-1,0
"5251C33E9ECD40359286964F067CB974","D09","WOOD","WOOD_015","H7","grasslandHerbaceous",47.150781,-99.232719,"WGS84",,590.5,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1100","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","ZSvzx6rh21cdFCUHnzRDqELnQVBF2iTJ",,0,0,0,-1,0
"FE92B3A13F8346F58BE6756FA9EEC605","D09","WOOD","WOOD_002","G5","grasslandHerbaceous",47.135132,-99.231884,"WGS84",,576.4,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.994249","MIPE","Microtus pennsylvanicus","species",," ","F","R","Y",,,"adult",,"nonenlarged","not","plugged",,,,,36.00,"WOOD.20140723.994249.B","mandibular",,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0,0,0,-1,0
"09E11B211FA4474AA8AB46CB6549E211","D09","WOOD","WOOD_002","G8","grasslandHerbaceous",47.134862,-99.231883,"WGS84",,576.2,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.934280","MIPE","Microtus pennsylvanicus","species",," ","F","R","Y",,,"adult",,"nonenlarged","not","swollen",,,,,,"WOOD.20140723.934280.B","mandibular",,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"C9708741A70E4628BD9ED664631ECF49","D09","WOOD","WOOD_002","G6","grasslandHerbaceous",47.135042,-99.231884,"WGS84",,576.3,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.036025","MIPE","Microtus pennsylvanicus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,30.00,"WOOD.20140723.036025.B","mandibular",,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0,0,0,-1,0
"50FBCCFF84864BE4AD0C419B0CD9B67B","D09","WOOD","WOOD_002","H5","grasslandHerbaceous",47.135133,-99.231752,"WGS84",,576.3,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.940309","MIPE","Microtus pennsylvanicus","species",," ","M","N","Y",,,,,,"not",,,,,,,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"28DCB2C13EFA4D8A9697695F04B60271","D09","WOOD","WOOD_015","I8","grasslandHerbaceous",47.150691,-99.232586,"WGS84",,590.2,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1052","PEMA","Peromyscus maniculatus","species",," ","M","N","Y",,,"adult",,,"not",,,,,,,,,,,,,,,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","ZSvzx6rh21cdFCUHnzRDqELnQVBF2iTJ","Unsure of sex. See photo IDs 0049 through 0052.",-1,0,0,-1,0
"8E31E3A3F2C041368B1FD18B5C64DFF0","D09","WOOD","WOOD_002","G3","grasslandHerbaceous",47.135312,-99.231885,"WGS84",,576.5,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.986799","MIPE","Microtus pennsylvanicus","species",," ","M","N","Y",,,,,,"not",,,,,,,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"363C2B7A26BE4E90BCEB2EAC81C50B99","D09","WOOD","WOOD_002","I1","grasslandHerbaceous",47.135493,-99.231622,"WGS84",,576.4,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1212","MIPE","Microtus pennsylvanicus","species",," ","F","N","N",,,"adult",,,"not",,,,,,30.00,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0,0,0,-1,0
"84EF235559804C7D91155E7D44B5A083","D09","WOOD","WOOD_002","G7","grasslandHerbaceous",47.134952,-99.231884,"WGS84",,576.3,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0L1011","ZAPR","Zapus princeps","species",," ","F","N","Y",,,,,,"not",,,,,,,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"7C60589FC9DF46B4856264EB228949AE","D09","WOOD","WOOD_002","J2","grasslandHerbaceous",47.135403,-99.231490,"WGS84",,576.3,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.991346","MIPE","Microtus pennsylvanicus","species",," ","M","N","Y",,,,,,"not",,,,,,,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"6C6311A6B54E46B8916AA9E0CAFB57A2","D09","WOOD","WOOD_002","I7","grasslandHerbaceous",47.134953,-99.231620,"WGS84",,576.1,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1022","MIPE","Microtus pennsylvanicus","species",," ","F","N","Y",,,,,,"not",,,,,,,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"0E0489BFFB2449F6B0748CB84219AD0B","D09","WOOD","WOOD_002","D2","grasslandHerbaceous",47.135402,-99.232281,"WGS84",,576.7,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1202","MIPE","Microtus pennsylvanicus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,22.00,"WOOD.20140723.R1202.B","mandibular",,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0,0,1,-1,1
"FDCD3C9A63F74203BD4684347A3B5A82","D09","WOOD","WOOD_002","D6","grasslandHerbaceous",47.135042,-99.232280,"WGS84",,576.5,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.140945","MIPE","Microtus pennsylvanicus","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,36.00,"WOOD.20140723.140945.B","mandibular",,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"6A7AFCF271C243DB8ADA47499E5A4362","D09","WOOD","WOOD_002","C7","grasslandHerbaceous",47.134951,-99.232411,"WGS84",,576.5,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1208","MIPE","Microtus pennsylvanicus","species",," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",,,,,18.00,"WOOD.20140723.R1208.B","mandibular",,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0,0,0,-1,0
"D29CAFD808C94DBBA1728B7A572ED87E","D09","WOOD","WOOD_002","I3","grasslandHerbaceous",47.135313,-99.231621,"WGS84",,576.3,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1017","MIPE","Microtus pennsylvanicus","species",," ","M","N","Y",,,,,,"not",,,,,,,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"4532F436BDCB43DBB1BF87F9BD2E5754","D09","WOOD","WOOD_002","D7","grasslandHerbaceous",47.134952,-99.232279,"WGS84",,576.4,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1210","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"juvenile","nonscrotal",,,,,,,,10.00,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","Did not attempt bleed due to animal's small size.",0,0,0,-1,0
"30B663A17F4146EDB74B6694FFDAF7F5","D09","WOOD","WOOD_002","D9","grasslandHerbaceous",47.134772,-99.232278,"WGS84",,576.3,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.995653","MIPE","Microtus pennsylvanicus","species",," ","M","N","Y",,,,,,"not",,,,,,,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"606FBF52ED954E9BA1E8BF49998D8723","D09","WOOD","WOOD_002","C5","grasslandHerbaceous",47.135131,-99.232412,"WGS84",,576.6,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1008","MIPE","Microtus pennsylvanicus","species",," ","M","N","Y",,,,,,"not",,,,,,,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"CE3C3FD0426F43CE9760A25C8BB41D35","D09","WOOD","WOOD_002","C2","grasslandHerbaceous",47.135401,-99.232413,"WGS84",,576.8,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.049134","MIPE","Microtus pennsylvanicus","species",," ","F","N","Y",,,,,,"not",,,,,,,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"43FA99C8E8F249F49015901B5C9BC631","D09","WOOD","WOOD_002","C3","grasslandHerbaceous",47.135311,-99.232413,"WGS84",,576.7,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.943579","MIPE","Microtus pennsylvanicus","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,32.00,"WOOD.20140723.943579.B","mandibular",,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"ACB74AAADEA14197AD87B816143916FB","D09","WOOD","WOOD_002","E6","grasslandHerbaceous",47.135042,-99.232148,"WGS84",,576.4,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.995438","MIPE","Microtus pennsylvanicus","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,43.00,"WOOD.20140723.995438.B","mandibular",,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"EA233398E20A4EED81A7001B58182871","D09","WOOD","WOOD_002","F2","grasslandHerbaceous",47.135402,-99.232017,"WGS84",,576.6,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.048954","MIPE","Microtus pennsylvanicus","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,29.00,"WOOD.20140723.048954.B","mandibular",,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0,0,0,-1,0
"256EE61E0A204A4D97A996CDD24114CC","D09","WOOD","WOOD_002","E9","grasslandHerbaceous",47.134772,-99.232147,"WGS84",,576.3,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.749917","MIPE","Microtus pennsylvanicus","species",," ","M","N","Y",,,,,,"not",,,,,,,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"1A9AB7E0504B40EF98EB0E71A0A219DF","D09","WOOD","WOOD_002","F1","grasslandHerbaceous",47.135492,-99.232018,"WGS84",,576.6,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.943524","MIPE","Microtus pennsylvanicus","species",," ","F","R","Y",,,"adult",,"nonenlarged","not","plugged",,,,,,"WOOD.20140723.943524.B","mandibular",,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0,0,0,-1,0
"9FEA32ECC46F4BC39AFD3C9540F014E2","D09","WOOD","WOOD_002","A2","grasslandHerbaceous",47.135401,-99.232677,"WGS84",,576.9,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.995426","MIPE","Microtus pennsylvanicus","species",," ","M","N","Y",,,,,,"not",,,,,,,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"3995C190CE514A95BA9BF5CBEAE0993F","D09","WOOD","WOOD_002","A1","grasslandHerbaceous",47.135491,-99.232677,"WGS84",,577.0,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.986751","MIPE","Microtus pennsylvanicus","species",," ","F","N","Y",,,,,,"not",,,,,,26.00,,"unsuccessful",,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"339058A740BA4F4AA742156E98553E0D","D09","WOOD","WOOD_002","E1","grasslandHerbaceous",47.135492,-99.232150,"WGS84",,576.7,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.934033","MIPE","Microtus pennsylvanicus","species",," ","M","N","Y",,,,,,"not",,,,,,,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"9FED76CBECD54DE5B6D134D5E99182C9","D09","WOOD","WOOD_002","A5","grasslandHerbaceous",47.135131,-99.232676,"WGS84",,576.7,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1021","MIPE","Microtus pennsylvanicus","species",," ","M","N","Y",,,,,,"not",,,,,,,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"383A8D4EE16D471D97D99D6B0B113F9E","D09","WOOD","WOOD_002","A6","grasslandHerbaceous",47.135041,-99.232675,"WGS84",,576.7,,"2014-07-23","MAM.WOOD.2014.08",,"MIPE","Microtus pennsylvanicus","species",," ","F","R","N",,,"adult",,"enlarged","not","plugged",,,,,,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk","Did not attempt to bleed or tag. Animal required revival prior to release.",-1,-1,-1,-1,-1
"2CE5C7E6B6604A3EA01BC585E4E865E7","D09","WOOD","WOOD_002","B3","grasslandHerbaceous",47.135311,-99.232544,"WGS84",,576.8,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.981848","MIPE","Microtus pennsylvanicus","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,38.00,"WOOD.20140723.981848.B","mandibular",,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"AF7DEEB5D45E4A1595875FE58230A8EC","D09","WOOD","WOOD_002","A3","grasslandHerbaceous",47.135311,-99.232676,"WGS84",,576.9,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1024","MIPE","Microtus pennsylvanicus","species",," ","F","N","Y",,,,,,"not",,,,,,29.00,,"unsuccessful",,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,1
"E77AA3DADB4040E0B39D25C7556260DD","D09","WOOD","WOOD_002","B1","grasslandHerbaceous",47.135491,-99.232545,"WGS84",,576.9,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1200","MIPE","Microtus pennsylvanicus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,34.00,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0,0,0,-1,0
"D23CD7C6C05D42A295E725828555F000","D09","WOOD","WOOD_009","H10","grasslandHerbaceous",47.145027,-99.234279,"WGS84",,581.8,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1031","PEMA","Peromyscus maniculatus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,,,,,,,,,,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,0,0,0,-1,0
"0E3790DC135F4505811E0C2543083A6E","D09","WOOD","WOOD_002","B2","grasslandHerbaceous",47.135401,-99.232545,"WGS84",,576.8,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1207","MIPE","Microtus pennsylvanicus","species",," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",,,,,18.00,"WOOD.20140723.R1207.B","mandibular",,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,0,0,0,-1,0
"1DD34D41F4394DD9ABC9B7794683FC5C","D09","WOOD","WOOD_002","B6","grasslandHerbaceous",47.135041,-99.232543,"WGS84",,576.6,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1020","MIPE","Microtus pennsylvanicus","species",," ","F","N","Y",,,,,,"not",,,,,,31.00,"WOOD.20140723.R1020.B","mandibular",,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"A7F5DE6A7FA742F4B026E406A13DFE1A","D09","WOOD","WOOD_009","I8","grasslandHerbaceous",47.145207,-99.234147,"WGS84",,581.7,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1082","PEMA","Peromyscus maniculatus","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,0,0,0,-1,0
"ECF277E3E35F40DD9AEC76A3BCF844B6","D09","WOOD","WOOD_009","J9","grasslandHerbaceous",47.145117,-99.234015,"WGS84",,581.5,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1115","MIPE","Microtus pennsylvanicus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",,,,,,,,,,,,,,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,0,0,0,-1,0
"18DA8067191542E8B0FC12CBF19B770F","D09","WOOD","WOOD_009","J1","grasslandHerbaceous",47.145837,-99.234018,"WGS84",,581.7,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1113","ZAPR","Zapus princeps","species",," ","F","R","N",,,"adult",,"enlarged","not","neither",,,,,,,,,,,,,,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,0,0,0,-1,0
"4F77A0CDEF3E4FD4A7C9F88D776B6197","D09","WOOD","WOOD_002","B7","grasslandHerbaceous",47.134951,-99.232543,"WGS84",,576.6,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1010","MIPE","Microtus pennsylvanicus","species",," ","F","N","Y",,,,,,"not",,,,,,,,,,,,,,,"a/0SlN26fEtmJ3LLysIxkaRUfZvckIBE","4oCBvlQIQ4DhSH30J22+0bs0GAacIQwk",,-1,0,1,-1,0
"FFBBACBACD594187AEA70B502BBD7D9D","D09","WOOD","WOOD_009","J6","grasslandHerbaceous",47.145387,-99.234016,"WGS84",,581.6,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1114","ZAPR","Zapus princeps","species",," ","M","N","N",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,0,0,0,-1,0
"7296B834CBD449D5BE66F366E9327909","D09","WOOD","WOOD_009","J2","grasslandHerbaceous",47.145747,-99.234018,"WGS84",,581.7,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1112","MIPE","Microtus pennsylvanicus","species",," ","M","N","N",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,0,0,0,-1,0
"63FEEA25B8F346A5A37B704FF191B00D","D09","WOOD","WOOD_009","X5",,,,,,,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.943388","MIPE","Microtus pennsylvanicus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,,,"unsuccessful",,,,,,,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,0,0,0,-1,0
"387AA48E288C46B7BC1003B6AA707B5C","D09","WOOD","WOOD_009","J5","grasslandHerbaceous",47.145477,-99.234017,"WGS84",,581.6,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.0R1111","ZAPR","Zapus princeps","species",," ","M","N","N",,,"subadult","nonscrotal",,,,,,,,,,,,,,,,,"GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/",,0,0,0,-1,0
"A8253FFC69904B7D86B74F8B17CAAE88","D09","WOOD","WOOD_009","H9","grasslandHerbaceous",47.145117,-99.234279,"WGS84",,581.8,,"2014-07-23","MAM.WOOD.2014.08","NEON.MAM.D09.009H09","SOHA","Sorex haydeni","species","cf. species"," ","F","R","N","dead",,"adult",,"enlarged","not","neither",,,,,,,,,,,,,"WOOD.20140723.009H09.V","GOvgZIvQ0qQHj/ySC0OOMgunX2ZttPpr","PGfyKY6L05v7VgRZCNFqFMvusBXcTkJ/","Found dead in trap. Lactating.",0,0,0,-1,0
