"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"38406C80DC29484398A20E93008F7F52","D03","OSBS","OSBS_004","J3","evergreenForest",29.683146,-81.957671,"WGS84",,39.8,,"2014-06-18","MAM.OSBS.2014.07","NEON.MAM.D03.0L2013","POFL","Podomys floridanus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,24.0,,,,25.00,,,"OSBS.20140618.L2013.F","fresh",,,,,"QmHsE0sWGjpyLKGdj5TY520MxvXfHQDS2BsRKrGnqpM=","5DgdPLlMgjaR2O77F10sUDRhg75PRbnT",,0,0,0,-1,0
"64EFADC311164CF9A423BBE8CA37E8A2","D03","OSBS","OSBS_004","C2","evergreenForest",29.683231,-81.958396,"WGS84",,39.9,,"2014-06-18","MAM.OSBS.2014.07","NEON.MAM.D03.0R1017","POFL","Podomys floridanus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",30.0,,,,32.00,,,"OSBS.20140618.R1017.F","old",,,,,"QmHsE0sWGjpyLKGdj5TY520MxvXfHQDS2BsRKrGnqpM=","5DgdPLlMgjaR2O77F10sUDRhg75PRbnT",,0,0,0,-1,0
"A910490E273D4E5BB31E65412E790D28","D03","OSBS","OSBS_002","D3","evergreenForest",29.705280,-81.956355,"WGS84",,32.0,,"2014-06-18","MAM.OSBS.2014.07","NEON.MAM.D03.0L2245","POFL","Podomys floridanus","species",," ","M","R","Y",,,"adult","scrotal",,,,24.0,,,,41.00,,,"OSBS.20140618.L2245.F","fresh",,,,,"4cqeLHiLe4gLDDT1aPeC5HAoHE1jibPr","DCSbvLoRWMyIwKn5/LbtNIKQIsZOfV00",,0,0,0,-1,0
"172576F22CE147159FC6346787AFF706","D03","OSBS","OSBS_002","G4","evergreenForest",29.705192,-81.956044,"WGS84",,32.0,,"2014-06-18","MAM.OSBS.2014.07","NEON.MAM.D03.0R2105","POFL","Podomys floridanus","species",," ","F","N","Y",,,"subadult",,,"not",,24.0,,,,25.00,,,"OSBS.20140618.R2105.F","fresh",,,,,"4cqeLHiLe4gLDDT1aPeC5HAoHE1jibPr","DCSbvLoRWMyIwKn5/LbtNIKQIsZOfV00",,0,0,0,-1,0
"8452FAEA13914605B2C6F273C2606B65","D03","OSBS","OSBS_012","D4","woodyWetlands",29.720196,-81.985098,"WGS84",,32.1,,"2014-06-18","MAM.OSBS.2014.07","NEON.MAM.D03.0L2725","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,"Left","adult","scrotal",,,,30.0,,,,85.00,,"unsuccessful","OSBS.20140618.L2725.F","fresh",,,,,"v7a5KMTkFH7DgaRo46hfflVQQqwuV2HD","JdN6ZmAx7oWmgJTT7ZCkIiDetk5BQ8MqI0IpeCDHq2o=","blood not collect b/c not bleeding site.  Also, a recapture that needed eartag replaced, no previous tag # available",0,0,0,-1,0
"FCE624F55577447985EB631252E17205","D03","OSBS","OSBS_003","H9","evergreenForest",29.694666,-81.945317,"WGS84",,32.0,,"2014-06-18","MAM.OSBS.2014.07","NEON.MAM.D03.0R1096","PEGO","Peromyscus gossypinus","species",," ","F","N","N",,,"subadult",,,"not",,19.0,,,,19.00,"OSBS.20140618.R1096.B","mandibular","OSBS.20140618.R1096.F","fresh","OSBS.20140618.R1096.E","OSBS.20140618.R1096.H","OSBS.20140618.R1096.H",,"4cqeLHiLe4gLDDT1aPeC5HAoHE1jibPr","DCSbvLoRWMyIwKn5/LbtNIKQIsZOfV00","Not dead!",0,0,0,-1,0
"A5AF0329546E4834999DFAC75DCEB5C4","D03","OSBS","OSBS_003","A4","evergreenForest",29.695112,-81.946045,"WGS84",,32.0,,"2014-06-18","MAM.OSBS.2014.07","NEON.MAM.D03.0R2287","POFL","Podomys floridanus","species",," ","M","R","Y",,,"adult","scrotal",,,,27.0,,,,36.00,"OSBS.20140618.R2287.B","mandibular","OSBS.20140618.R2287.F","old",,,,,"4cqeLHiLe4gLDDT1aPeC5HAoHE1jibPr","DCSbvLoRWMyIwKn5/LbtNIKQIsZOfV00",,0,0,0,-1,0
"54DE890D0B7B46E7BBB8209A9A46FC3C","D03","OSBS","OSBS_003","J1","evergreenForest",29.695389,-81.945117,"WGS84",,32.0,,"2014-06-18","MAM.OSBS.2014.07","NEON.MAM.D03.0R2231","POFL","Podomys floridanus","species",," ","M","R","Y",,,"adult","scrotal",,,,25.0,,,,35.00,"OSBS.20140618.R2231.B","mandibular",,,,,,,"4cqeLHiLe4gLDDT1aPeC5HAoHE1jibPr","DCSbvLoRWMyIwKn5/LbtNIKQIsZOfV00","Left to recover in box in brush at J1 (bled out ear)",0,0,0,-1,0
"E2AB4DA925F24DB78C07478D94E4693B","D03","OSBS","OSBS_002","J1","evergreenForest",29.705465,-81.955736,"WGS84",,32.0,,"2014-06-18","MAM.OSBS.2014.07","NEON.MAM.D03.0L2209","POFL","Podomys floridanus","species",," ","F","R","Y",,,"adult",,"enlarged","not",,23.0,,,,,,,"OSBS.20140618.L2209.F","fresh",,"OSBS.20140618.L2209.H","OSBS.20140618.L2209.H",,"4cqeLHiLe4gLDDT1aPeC5HAoHE1jibPr","DCSbvLoRWMyIwKn5/LbtNIKQIsZOfV00",,0,1,0,-1,0
"8A4974D3A6F2438A9A66148DD66779C1","D03","OSBS","OSBS_002","H2","evergreenForest",29.705373,-81.955942,"WGS84",,32.0,,"2014-06-18","MAM.OSBS.2014.07","NEON.MAM.D03.0L2284","POFL","Podomys floridanus","species",," ","M","R","Y",,,"adult","scrotal",,,,25.0,,,,31.00,,,"OSBS.20140618.L2284.F","fresh",,,,,"4cqeLHiLe4gLDDT1aPeC5HAoHE1jibPr","DCSbvLoRWMyIwKn5/LbtNIKQIsZOfV00",,0,0,0,-1,0
"7FF81801A71B4A229CDB4CEC8ED51987","D03","OSBS","OSBS_004","J4","evergreenForest",29.683056,-81.957670,"WGS84",,40.0,,"2014-06-18","MAM.OSBS.2014.07","NEON.MAM.D03.0L2004","POFL","Podomys floridanus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,25.0,,,,31.00,,,"OSBS.20140618.L2004.F","old",,,,,"QmHsE0sWGjpyLKGdj5TY520MxvXfHQDS2BsRKrGnqpM=","5DgdPLlMgjaR2O77F10sUDRhg75PRbnT",,0,0,0,-1,0
"EECFFC753F4743CB801B87EA592CBFCA","D03","OSBS","OSBS_004","A6","evergreenForest",29.682869,-81.958599,"WGS84",,40.5,,"2014-06-18","MAM.OSBS.2014.07","NEON.MAM.D03.0R2489","POFL","Podomys floridanus","species",," ","M","N","N",,,"adult","nonscrotal",,,,23.0,,,,28.00,,,"OSBS.20140618.R2489.F","fresh","OSBS.20140618.R2489.E",,,,"QmHsE0sWGjpyLKGdj5TY520MxvXfHQDS2BsRKrGnqpM=","5DgdPLlMgjaR2O77F10sUDRhg75PRbnT","Scar around snout and initially though it was a POFL so we did not collect hair and whiskers",0,0,0,-1,0
"DE29B40C02674B50AC7D034CEE421F1F","D03","OSBS","OSBS_005","E1","woodyWetlands",29.695507,-82.026053,"WGS84",,37.6,,"2014-06-19","MAM.OSBS.2014.07","NEON.MAM.D03.0R2735","OCNU","Ochrotomys nuttalli","species",," ","M","N","N",,,"adult","nonscrotal",,,,18.0,,,,17.00,,,"OSBS.20140619.R2735.F","fresh","OSBS.20140619.R2735.E",,,,"F0OBrKFXXmbaX1Z1kxjlur7RvhHv7pRm","5DgdPLlMgjaR2O77F10sUDRhg75PRbnT",,0,0,0,-1,0
"336F95546AD446C28BFAB19C9ADC9786","D03","OSBS","OSBS_002","B5","evergreenForest",29.705098,-81.956560,"WGS84",,32.0,,"2014-06-19","MAM.OSBS.2014.07","NEON.MAM.D03.0R2241","POFL","Podomys floridanus","species",," ","F","N","Y",,,"adult",,,"not",,26.0,,,,33.00,,,"OSBS.20140619.R2241.F","old",,,,,"DCSbvLoRWMyIwKn5/LbtNIKQIsZOfV00","4cqeLHiLe4gLDDT1aPeC5HAoHE1jibPr",,0,0,0,-1,0
"CFF377FB82F0467391245B6AF3E6D8F6","D03","OSBS","OSBS_023","A8","emergentHerbaceousWetlands",29.723271,-81.984828,"WGS84",,32.0,,"2014-06-19","MAM.OSBS.2014.07","NEON.MAM.D03.0L1024","SIHI","Sigmodon hispidus","species",," ","M","R","N",,,"adult","scrotal",,,,32.0,,,,172.00,,"unsuccessful","OSBS.20140619.L1024.F","fresh","OSBS.20140619.L1024.E",,,,"JdN6ZmAx7oWmgJTT7ZCkIiDetk5BQ8MqI0IpeCDHq2o=","4L8ym37Asu8N3cU4D/tF0hHqApAg5DIM",,0,0,0,-1,0
"2FFD7A9C86FD4B488418EA3D4ECD737F","D03","OSBS","OSBS_004","C2","evergreenForest",29.683231,-81.958396,"WGS84",,39.9,,"2014-06-19","MAM.OSBS.2014.07","NEON.MAM.D03.0L2013","POFL","Podomys floridanus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,24.0,,,,25.00,"OSBS.20140619.L2013.B","mandibular","OSBS.20140619.L2013.F","old",,,,,"F0OBrKFXXmbaX1Z1kxjlur7RvhHv7pRm","5DgdPLlMgjaR2O77F10sUDRhg75PRbnT",,0,0,0,-1,0
"9B693E8DC6004C49ABECC82A7F6DE497","D03","OSBS","OSBS_023","G8","emergentHerbaceousWetlands",29.723276,-81.984208,"WGS84",,32.0,,"2014-06-19","MAM.OSBS.2014.07","NEON.MAM.D03.0L1079","SIHI","Sigmodon hispidus","species",," ","M","R","N","escaped",,"adult","scrotal",,,,32.0,,,,,,"unsuccessful","OSBS.20140619.L1079.F","old","OSBS.20140619.L1079.E",,,,"JdN6ZmAx7oWmgJTT7ZCkIiDetk5BQ8MqI0IpeCDHq2o=","4L8ym37Asu8N3cU4D/tF0hHqApAg5DIM","Escaped before getting weight; could not get blood - need longer lancet!",0,0,0,-1,0
"9781FBEDDDE14BD0A5ABEBCF23EE02C2","D03","OSBS","OSBS_004","B4","evergreenForest",29.683050,-81.958497,"WGS84",,40.2,,"2014-06-19","MAM.OSBS.2014.07","NEON.MAM.D03.0R2732","POFL","Podomys floridanus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",24.0,,,,30.00,"OSBS.20140619.R2732.B","mandibular","OSBS.20140619.R2732.F","fresh","OSBS.20140619.R2732.E",,,,"F0OBrKFXXmbaX1Z1kxjlur7RvhHv7pRm","5DgdPLlMgjaR2O77F10sUDRhg75PRbnT","bled out of ear; gave Gatorade, but walked off fine",0,0,0,-1,0
"A268580EFBA34AC9880AF9279A4B0C2A","D03","OSBS","OSBS_002","I2","evergreenForest",29.705374,-81.955839,"WGS84",,32.0,,"2014-06-19","MAM.OSBS.2014.07","NEON.MAM.D03.0R2105","POFL","Podomys floridanus","species",," ","F","N","Y",,,"subadult",,,"not",,23.0,,,,23.00,,,"OSBS.20140619.R2105.F","old",,,,,"DCSbvLoRWMyIwKn5/LbtNIKQIsZOfV00","4cqeLHiLe4gLDDT1aPeC5HAoHE1jibPr",,0,0,0,-1,0
"C0D539B374504D45977EA4E06D2DD910","D03","OSBS","OSBS_002","D6","evergreenForest",29.705009,-81.956352,"WGS84",,32.0,,"2014-06-19","MAM.OSBS.2014.07","NEON.MAM.D03.0L2245","POFL","Podomys floridanus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,25.0,,,,32.00,,,"OSBS.20140619.L2245.F","fresh",,,,,"DCSbvLoRWMyIwKn5/LbtNIKQIsZOfV00","4cqeLHiLe4gLDDT1aPeC5HAoHE1jibPr",,0,0,0,-1,0
"D6D4582080B94AC9B6684F1EA4BC1DA9","D03","OSBS","OSBS_005","B7","woodyWetlands",29.694963,-82.026358,"WGS84",,37.3,,"2014-06-19","MAM.OSBS.2014.07",,"GLVO","Glaucomys volans","species",," ",,"N","N","nontarget",,,,,"not",,,,,,,,,,,,,,,"F0OBrKFXXmbaX1Z1kxjlur7RvhHv7pRm","5DgdPLlMgjaR2O77F10sUDRhg75PRbnT","Flying squirrel released",-1,-1,-1,-1,-1
"56A600823A57484E81AC6914097C2BFF","D03","OSBS","OSBS_023","A6","emergentHerbaceousWetlands",29.723452,-81.984830,"WGS84",,32.0,,"2014-06-19","MAM.OSBS.2014.07","NEON.MAM.D03.0R1073","SIHI","Sigmodon hispidus","species",," ","M","N","N",,,"juvenile","nonscrotal",,,,32.0,,,,60.00,,"unsuccessful",,,"OSBS.20140619.R1073.E",,,,"JdN6ZmAx7oWmgJTT7ZCkIiDetk5BQ8MqI0IpeCDHq2o=","4L8ym37Asu8N3cU4D/tF0hHqApAg5DIM",,0,0,0,-1,0
"00620954CE104373BC3F9E657019E6ED","D03","OSBS","OSBS_003","A3","evergreenForest",29.695202,-81.946046,"WGS84",,32.0,,"2014-06-19","MAM.OSBS.2014.07","NEON.MAM.D03.0R2287","POFL","Podomys floridanus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,24.0,,,,33.00,,"unsuccessful","OSBS.20140619.R2287.F","fresh",,,,,"DCSbvLoRWMyIwKn5/LbtNIKQIsZOfV00","4cqeLHiLe4gLDDT1aPeC5HAoHE1jibPr",,0,0,0,-1,0
"75EFFA4FBCA8453CB2479DF763C0A261","D03","OSBS","OSBS_004","C4","evergreenForest",29.683051,-81.958394,"WGS84",,40.2,,"2014-06-19","MAM.OSBS.2014.07","NEON.MAM.D03.0R1017","POFL","Podomys floridanus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",24.0,,,,29.00,"OSBS.20140619.R1017.B","mandibular","OSBS.20140619.R1017.F","old",,,,,"F0OBrKFXXmbaX1Z1kxjlur7RvhHv7pRm","5DgdPLlMgjaR2O77F10sUDRhg75PRbnT",,0,0,0,-1,0
"01E0D069FF4F4E69B3BA3202A447BBDF","D03","OSBS","OSBS_004","A6","evergreenForest",29.682869,-81.958599,"WGS84",,40.5,,"2014-06-19","MAM.OSBS.2014.07","NEON.MAM.D03.0R2489","POFL","Podomys floridanus","species",," ","M","R","Y",,,"adult","scrotal",,,,25.0,15.0,55.0,135.0,28.00,"OSBS.20140619.R2489.B","mandibular","OSBS.20140619.R2489.F","fresh",,,,,"F0OBrKFXXmbaX1Z1kxjlur7RvhHv7pRm","5DgdPLlMgjaR2O77F10sUDRhg75PRbnT",,0,0,0,-1,0
"4CD12757200B468AAA4A87C9C959523F","D03","OSBS","OSBS_002","G1","evergreenForest",29.705463,-81.956046,"WGS84",,32.0,,"2014-06-19","MAM.OSBS.2014.07","NEON.MAM.D03.0R2209","POFL","Podomys floridanus","species",," ","F","R","Y",,,"adult",,"enlarged","not",,25.0,,,,34.00,,,"OSBS.20140619.R2209.F","fresh",,,,,"DCSbvLoRWMyIwKn5/LbtNIKQIsZOfV00","4cqeLHiLe4gLDDT1aPeC5HAoHE1jibPr",,0,0,0,-1,0
"D60537A8147D45418512A0B1031D8809","D03","OSBS","OSBS_002","I6","evergreenForest",29.705013,-81.955835,"WGS84",,32.0,,"2014-06-19","MAM.OSBS.2014.07","NEON.MAM.D03.0L2284","POFL","Podomys floridanus","species",," ","M","R","Y",,,"adult","scrotal",,,,25.0,,,,31.00,,,"OSBS.20140619.L2284.F","fresh",,,,,"DCSbvLoRWMyIwKn5/LbtNIKQIsZOfV00","4cqeLHiLe4gLDDT1aPeC5HAoHE1jibPr",,0,0,0,-1,0
"E2A0B450C6484DD1B2FCB6B374D7BD89","D03","OSBS","OSBS_004","I4","evergreenForest",29.683055,-81.957774,"WGS84",,40.0,,"2014-06-19","MAM.OSBS.2014.07","NEON.MAM.D03.0L2004","POFL","Podomys floridanus","species",," ","M","N","Y",,,"adult","nonscrotal",,,,25.0,,,,29.00,"OSBS.20140619.L2004.B","mandibular","OSBS.20140619.L2004.F","fresh",,,,,"F0OBrKFXXmbaX1Z1kxjlur7RvhHv7pRm","5DgdPLlMgjaR2O77F10sUDRhg75PRbnT",,0,0,0,-1,0
"EF852464CAEA42A5985C45FC0690034F","D03","OSBS","OSBS_002","G2","evergreenForest",29.705372,-81.956046,"WGS84",,32.0,,"2014-06-20","MAM.OSBS.2014.07","NEON.MAM.D03.0L2209","POFL","Podomys floridanus","species",," ","F","R","Y",,,"adult",,"enlarged","not",,23.0,,,,37.00,,,"OSBS.20140620.L2209.F","fresh",,,,,"XFjJQQENba+DLiygxd0b7NlmO+cFfir7","4cqeLHiLe4gLDDT1aPeC5HAoHE1jibPr","l  elbow very swollen",0,1,0,-1,0
"9BCF1BB7B2F84D4B9BCB57B065236C1C","D03","OSBS","OSBS_002","A3","evergreenForest",29.705278,-81.956665,"WGS84",,32.0,,"2014-06-20","MAM.OSBS.2014.07","NEON.MAM.D03.0R2241","POFL","Podomys floridanus","species",," ","F","N","Y",,,"adult",,,"not",,25.0,,,,30.00,,,"OSBS.20140620.R2241.F","old",,,,,"XFjJQQENba+DLiygxd0b7NlmO+cFfir7","4cqeLHiLe4gLDDT1aPeC5HAoHE1jibPr",,0,0,0,-1,0
"3CABC69870ED4593A70EAE28AC2D4F8A","D03","OSBS","OSBS_003","A3","evergreenForest",29.695202,-81.946046,"WGS84",,32.0,,"2014-06-20","MAM.OSBS.2014.07","NEON.MAM.D03.0R2287","POFL","Podomys floridanus","species",," ","M","R","Y",,,"adult","scrotal",,,,25.0,,,,33.00,,,"OSBS.20140620.R2287.F","fresh",,,,,"XFjJQQENba+DLiygxd0b7NlmO+cFfir7","NumQfEzEFQjnTDdvDybKbFb+Sd6pXZl7vHFcfhu5heU=",,0,0,0,-1,0
"34A0CB636EBA4A4CAC81696CFAECF522","D03","OSBS","OSBS_004","H9","evergreenForest",29.682604,-81.957873,"WGS84",,40.7,,"2014-06-20","MAM.OSBS.2014.07","NEON.MAM.D03.0L2004","POFL","Podomys floridanus","species",," ","M","R","Y",,,"adult","scrotal",,,,25.0,,,,30.00,,,"OSBS.20140620.L2004.F","old",,,,,"F0OBrKFXXmbaX1Z1kxjlur7RvhHv7pRm","5DgdPLlMgjaR2O77F10sUDRhg75PRbnT",,0,0,0,-1,0
"00C5AD26D9ED4A8AAE21CEAECEFF1799","D03","OSBS","OSBS_004","H6","evergreenForest",29.682874,-81.957875,"WGS84",,40.3,,"2014-06-20","MAM.OSBS.2014.07","NEON.MAM.D03.0R1061","POFL","Podomys floridanus","species",," ","M","R","N",,,"adult","scrotal",,,,24.0,,,,30.00,,"unsuccessful","OSBS.20140620.R1061.F","fresh","OSBS.20140620.R1061.E",,,,"F0OBrKFXXmbaX1Z1kxjlur7RvhHv7pRm","5DgdPLlMgjaR2O77F10sUDRhg75PRbnT",,0,0,0,-1,0
"D9C9692C23F24EBCB1FE8C7B6545A1AE","D03","OSBS","OSBS_004","B4","evergreenForest",29.683050,-81.958497,"WGS84",,40.2,,"2014-06-20","MAM.OSBS.2014.07","NEON.MAM.D03.0R2489","POFL","Podomys floridanus","species",," ","M","R","Y",,,"adult","scrotal",,,,24.0,,,,30.00,,,"OSBS.20140620.R2489.F","old",,,,,"F0OBrKFXXmbaX1Z1kxjlur7RvhHv7pRm","5DgdPLlMgjaR2O77F10sUDRhg75PRbnT",,0,0,0,-1,0
"AA23AA25C8564B0EA768B188FFCE3326","D03","OSBS","OSBS_002","I3","evergreenForest",29.705284,-81.955838,"WGS84",,32.0,,"2014-06-20","MAM.OSBS.2014.07","NEON.MAM.D03.0R2105","POFL","Podomys floridanus","species",," ","F","N","Y",,,"subadult",,,"not",,24.0,,,,23.00,,,"OSBS.20140620.R2105.F","fresh",,,,,"XFjJQQENba+DLiygxd0b7NlmO+cFfir7","4cqeLHiLe4gLDDT1aPeC5HAoHE1jibPr",,0,0,0,-1,0
"03C161FB5F754E94B3CD05B3CA720BFE","D03","OSBS","OSBS_005","D10","woodyWetlands",29.694694,-82.026148,"WGS84",,37.0,,"2014-06-20","MAM.OSBS.2014.07",,"GLVO","Glaucomys volans","species",," ",,"N","N","nontarget",,,,,"not",,,,,,,,,,,,,,,"F0OBrKFXXmbaX1Z1kxjlur7RvhHv7pRm","5DgdPLlMgjaR2O77F10sUDRhg75PRbnT",,-1,-1,-1,-1,-1
"C1D15CF525E04AAB945D94A98D472E81","D03","OSBS","OSBS_005","F2","woodyWetlands",29.695417,-82.025949,"WGS84",,37.4,,"2014-06-20","MAM.OSBS.2014.07","NEON.MAM.D03.0R2735","OCNU","Ochrotomys nuttalli","species",," ","M","N","Y",,,"adult","nonscrotal",,,,17.0,,,,16.00,,,"OSBS.20140620.R2735.F","old",,,,,"F0OBrKFXXmbaX1Z1kxjlur7RvhHv7pRm","5DgdPLlMgjaR2O77F10sUDRhg75PRbnT",,0,0,0,-1,0
"CBD1D1FB6CD943348A14D2BECB7C758D","D03","OSBS","OSBS_023","A10","emergentHerbaceousWetlands",29.723091,-81.984826,"WGS84",,32.0,,"2014-06-20","MAM.OSBS.2014.07","NEON.MAM.D03.0L1079","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,,"adult","scrotal",,,,31.0,,,,152.00,,"unsuccessful","OSBS.20140620.L1079.F","fresh",,,,,"JdN6ZmAx7oWmgJTT7ZCkIiDetk5BQ8MqI0IpeCDHq2o=","4L8ym37Asu8N3cU4D/tF0hHqApAg5DIM",,0,0,0,-1,0
"3970ED6A184A49AE80838DC2CDA6FBF7","D03","OSBS","OSBS_003","B3","evergreenForest",29.695203,-81.945942,"WGS84",,32.0,,"2014-06-20","MAM.OSBS.2014.07","NEON.MAM.D03.0R2729","POFL","Podomys floridanus","species",," ","F","N","N",,,"adult",,,"not",,23.0,,,,29.00,"OSBS.20140620.R2729.B","mandibular","OSBS.20140620.R2729.F","fresh","OSBS.20140620.R2729.E",,,,"XFjJQQENba+DLiygxd0b7NlmO+cFfir7","NumQfEzEFQjnTDdvDybKbFb+Sd6pXZl7vHFcfhu5heU=","bled out ear, seemed to recover",0,0,0,-1,0
"B2DCC1175C6546D0BA37298756B8EB4D","D03","OSBS","OSBS_003","J8","evergreenForest",29.694758,-81.945111,"WGS84",,32.0,,"2014-06-20","MAM.OSBS.2014.07","NEON.MAM.D03.0R2282","PEGO","Peromyscus gossypinus","species",," ","F","N","Y",,,"subadult",,,"not",,23.0,,,,21.00,"OSBS.20140620.R2282.B","mandibular","OSBS.20140620.R2282.F","old",,"OSBS.20140620.R2282.H","OSBS.20140620.R2282.H",,"XFjJQQENba+DLiygxd0b7NlmO+cFfir7","NumQfEzEFQjnTDdvDybKbFb+Sd6pXZl7vHFcfhu5heU=",,0,0,0,-1,0
"29CA256FAE8141FFA10BB145D1350E86","D03","OSBS","OSBS_004","H1","evergreenForest",29.683325,-81.957880,"WGS84",,39.6,,"2014-06-20","MAM.OSBS.2014.07","NEON.MAM.D03.0R1017","POFL","Podomys floridanus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",24.0,,,,27.00,,,"OSBS.20140620.R1017.F","old",,,,,"F0OBrKFXXmbaX1Z1kxjlur7RvhHv7pRm","5DgdPLlMgjaR2O77F10sUDRhg75PRbnT",,0,0,0,-1,0
"0AB8611CCFFB453688FC187908B9714E","D03","OSBS","OSBS_004","D3","evergreenForest",29.683142,-81.958291,"WGS84",,40.0,,"2014-06-20","MAM.OSBS.2014.07","NEON.MAM.D03.0L2013","POFL","Podomys floridanus","species",," ","M","R","Y",,,"adult","scrotal",,,,23.0,,,,26.00,,,"OSBS.20140620.L2013.F","old",,,,,"F0OBrKFXXmbaX1Z1kxjlur7RvhHv7pRm","5DgdPLlMgjaR2O77F10sUDRhg75PRbnT",,0,0,0,-1,0
"4A5F7BC21B864091B926549F75A9A7F5","D03","OSBS","OSBS_004","A8","evergreenForest",29.682689,-81.958597,"WGS84",,40.7,,"2014-06-20","MAM.OSBS.2014.07","NEON.MAM.D03.0R2732","POFL","Podomys floridanus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",25.0,,,,27.00,,"unsuccessful","OSBS.20140620.R2732.F","fresh",,,,,"F0OBrKFXXmbaX1Z1kxjlur7RvhHv7pRm","5DgdPLlMgjaR2O77F10sUDRhg75PRbnT",,0,0,0,-1,0
"4C254C051AF34E409A18FB9298524B89","D03","OSBS","OSBS_002","H3","evergreenForest",29.705283,-81.955941,"WGS84",,32.0,,"2014-06-20","MAM.OSBS.2014.07","NEON.MAM.D03.0L2284","POFL","Podomys floridanus","species",," ","M","R","Y",,,"adult","scrotal",,,,24.0,,,,31.00,,,"OSBS.20140620.L2284.F","old",,,,,"XFjJQQENba+DLiygxd0b7NlmO+cFfir7","4cqeLHiLe4gLDDT1aPeC5HAoHE1jibPr",,0,0,0,-1,0
"F7018D24E8F145398B3A835E5EC3209D","D03","OSBS","OSBS_004","I1","evergreenForest",29.683326,-81.957776,"WGS84",,39.6,,"2014-07-22","MAM.OSBS.2014.08","NEON.MAM.D03.0R2166","POFL","Podomys floridanus","species",," ","F","R","Y",,,"adult",,"nonenlarged","pregnant","neither",24.0,,,,39.00,"OSBS.20140722.R2166.B","mandibular","OSBS.20140722.R2166.F","old",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",,0,0,0,-1,0
"63DABCF167074B35B2FCE28D707D9C11","D03","OSBS","OSBS_023","J7","emergentHerbaceousWetlands",29.723368,-81.983898,"WGS84",,32.0,,"2014-07-22","MAM.OSBS.2014.08","NEON.MAM.D03.0R2308","SIHI","Sigmodon hispidus","species",," ","M","R","Y",,"R","adult","scrotal",,,,31.0,,,,202.00,,,"OSBS.20140722.R2308.F","fresh",,,,,"JdN6ZmAx7oWFIyzymv+BnRh9VwthDgp6K22EnIME4dI=","4L8ym37Asu+KsQosRbU6bIsf8XS1mmQL",,0,0,0,-1,0
"5468FB2ED7E5463281053A3674613AF1","D03","OSBS","OSBS_004","J8","evergreenForest",29.682695,-81.957667,"WGS84",,40.5,,"2014-07-22","MAM.OSBS.2014.08","NEON.MAM.D03.0R1061","POFL","Podomys floridanus","species",," ","M","R","Y",,,"adult","scrotal",,,,25.0,,,,32.00,"OSBS.20140722.R1061.B","mandibular","OSBS.20140722.R1061.F","fresh",,,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",,0,0,0,-1,0
"D2E1E00B85B542C6B2039778388749B5","D03","OSBS","OSBS_003","J1","evergreenForest",29.695389,-81.945117,"WGS84",,32.0,,"2014-07-22","MAM.OSBS.2014.08","NEON.MAM.D03.0R2787","POFL","Podomys floridanus","species",," ","M","R","N",,,"adult","scrotal",,,,25.0,,,,31.00,,"unsuccessful","OSBS.20140722.R2787.F","old","OSBS.20140722.R2787.E",,,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","F0OBrKFXXmZ8aUzIQU1wSVTXyT0KDtd2",,0,0,0,-1,0
