"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"D4A690434CA347C28B42672E12A40037","D05","UNDE","UNDE_001","C10",,46.234986,-89.559542,"WGS84",,507.0,,"2014-07-28","MAM.UNDE.2014.08","NEON.MAM.D05.970249","MYGA","Myodes gapperi","species",," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",16.0,,,,14.00,"UNDE.20140728.970249.B","mandibular","UNDE.20140728.970249.F","fresh","UNDE.20140728.970249.E",,,,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0,0,0,-1,0
"76F2DD6601564F738CE8B17CF1F876A8","D05","UNDE","UNDE_001","H10",,46.234930,-89.558891,"WGS84",,507.0,,"2014-07-28","MAM.UNDE.2014.08","NEON.MAM.D05.973167","MYGA","Myodes gapperi","species",," ","M","N","N",,,"adult","nonscrotal",,,,18.0,,,,21.00,,"unsuccessful",,,"UNDE.20140728.973167.E",,,,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0,0,0,-1,0
"B4E5CCB0F5A24A09B4C88C25DFF75A23","D05","UNDE","UNDE_003","C8",,46.254770,-89.535658,"WGS84",,504.0,,"2014-07-28","MAM.UNDE.2014.08","NEON.MAM.D05.0R1193","NAIN","Napaeozapus insignis","species","cf. genus"," ","F","R","N",,,"adult",,,"pregnant",,32.0,16.0,140.0,225.0,35.00,,,"UNDE.20140728.R1193.F","old","UNDE.20140728.R1193.E",,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0,-1,0
"B111CE5B08D440CDAA1BCEC454053621","D05","UNDE","UNDE_003","I6",,46.254884,-89.534845,"WGS84",,504.0,,"2014-07-28","MAM.UNDE.2014.08","NEON.MAM.D05.012513","MYGA","Myodes gapperi","species",," ","M","N","Y",,,"subadult","nonscrotal",,,,18.0,12.0,,,15.00,,,"UNDE.20140728.012513.F","fresh",,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n","Recapture tag ear R1100",0,0,0,-1,0
"6A5F156930D943FDAD7F2D7EE9B65D72","D05","UNDE","UNDE_003","I9",,46.254613,-89.534893,"WGS84",,504.0,,"2014-07-28","MAM.UNDE.2014.08","NEON.MAM.D05.O003I9","BLBR","Blarina brevicauda","species",," ","F","N","N","dead",,"adult",,"nonenlarged","not","neither",16.0,,26.0,110.0,21.00,,,,,,,,"UNDE.20140728.O003I9.V","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0,-1,0
"89A5DAFE52534380BCC3422FCCE18497","D05","UNDE","UNDE_001","G7",,46.235212,-89.558973,"WGS84",,507.0,,"2014-07-28","MAM.UNDE.2014.08","NEON.MAM.D05.0R1083","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,20.0,17.0,72.0,,22.00,"UNDE.20140728.R1083.B","mandibular","UNDE.20140728.R1083.F","fresh","UNDE.20140728.R1083.E","UNDE.20140728.R1083.H","UNDE.20140728.R1083.H",,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0,0,0,-1,0
"B46B49AC182346F1ABF0007B1690BDF5","D05","UNDE","UNDE_003","C7",,46.254861,-89.535642,"WGS84",,504.0,,"2014-07-28","MAM.UNDE.2014.08",,"SOCI","Sorex cinereus","species",," ","F","N","N",,,,,,"not",,,,,,,,,,,,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,-1,-1,-1,-1,-1
"ECD113A4A00A4B4592651B1FF6A08394","D05","UNDE","UNDE_003","I8",,46.254704,-89.534877,"WGS84",,504.0,,"2014-07-28","MAM.UNDE.2014.08",,"BLBR","Blarina brevicauda","species",," ",,"N","N",,,"adult",,,"not",,,,,,,,,,,,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,-1,-1,-1,-1,-1
"F344BFDF0DB348BC9E3B3D4358392B11","D05","UNDE","UNDE_003","I5",,46.254974,-89.534829,"WGS84",,504.0,,"2014-07-28","MAM.UNDE.2014.08","NEON.MAM.D05.141897","MYGA","Myodes gapperi","species",," ","F","N","N",,,"adult",,,"not",,17.0,,,,18.00,,,"UNDE.20140728.141897.F","fresh","UNDE.20140728.141897.E",,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n","Ear Tag R1191",0,0,0,-1,0
"BDCBC9283C2B4B539A6D8450CA34BCFE","D05","UNDE","UNDE_001","B2",,46.235719,-89.559544,"WGS84",,507.0,,"2014-07-28","MAM.UNDE.2014.08","NEON.MAM.D05.0R1080","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","not","swollen",20.0,18.0,98.0,,20.00,"UNDE.20140728.R1080.B","mandibular","UNDE.20140728.R1080.F","old","UNDE.20140728.R1080.E","UNDE.20140728.R1080.H","UNDE.20140728.R1080.H",,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0,0,0,-1,0
"2E82AFCC8E0340409AF22848D11EA1AB","D05","UNDE","UNDE_001","A3",,46.235640,-89.559690,"WGS84",,507.0,,"2014-07-28","MAM.UNDE.2014.08","NEON.MAM.D05.0R1081","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","pregnant","swollen",20.0,13.0,80.0,,35.00,"UNDE.20140728.R1081.B","mandibular","UNDE.20140728.R1081.F","old","UNDE.20140728.R1081.E","UNDE.20140728.R1081.H","UNDE.20140728.R1081.H",,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0,0,0,-1,0
"FAF7E537D5D54CE3A49745E495905D09","D05","UNDE","UNDE_003","H4",,46.255076,-89.534943,"WGS84",,504.0,,"2014-07-28","MAM.UNDE.2014.08","NEON.MAM.D05.0R1192","NAIN","Napaeozapus insignis","species","cf. genus"," ","F","N","N",,,"adult",,,"not",,31.0,14.0,140.0,231.0,32.00,,,"UNDE.20140728.R1192.F","old","UNDE.20140728.R1192.E",,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0,-1,0
"A542DE405E6E4D5E97BF26C9A529C052","D05","UNDE","UNDE_001","E10",,46.234964,-89.559282,"WGS84",,507.0,,"2014-07-28","MAM.UNDE.2014.08","NEON.MAM.D05.0R1082","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","N",,,"subadult","nonscrotal",,,,20.0,17.0,75.0,,13.00,"UNDE.20140728.R1082.B","mandibular","UNDE.20140728.R1082.F","old","UNDE.20140728.R1082.E","UNDE.20140728.R1082.H","UNDE.20140728.R1082.H",,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0,0,0,-1,0
"077DCEDFF97F449ABD9381FFCCC1761D","D05","UNDE","UNDE_001","F1",,46.235765,-89.559008,"WGS84",,507.0,,"2014-07-28","MAM.UNDE.2014.08","NEON.MAM.D05.0R1196","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",20.0,18.0,,,19.00,,,"UNDE.20140728.R1196.F","old",,,,,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0,0,0,-1,0
"F0556B9F0208454FBCEF7267D164E4EE","D05","UNDE","UNDE_001","G1",,46.235753,-89.558878,"WGS84",,507.0,,"2014-07-28","MAM.UNDE.2014.08","NEON.MAM.D05.0R1188","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","not","neither",20.0,18.0,94.0,,24.00,,,"UNDE.20140728.R1188.F","old",,,,,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0,0,0,-1,0
"DD1C41E3E8BD41A4A8363FACB347700A","D05","UNDE","UNDE_001","E4",,46.235505,-89.559186,"WGS84",,507.0,,"2014-07-28","MAM.UNDE.2014.08","NEON.MAM.D05.0R1177","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","not","swollen",20.0,17.0,90.0,,29.00,,,"UNDE.20140728.R1177.F","old",,,,,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0,0,0,-1,0
"FB738624F68546ECB4584F02C95CF258","D05","UNDE","UNDE_001","D8",,46.235155,-89.559380,"WGS84",,507.0,,"2014-07-28","MAM.UNDE.2014.08","NEON.MAM.D05.0R1175","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"subadult","nonscrotal",,,,17.0,,,,19.00,"UNDE.20140728.R1175.B","mandibular","UNDE.20140728.R1175.F","fresh",,,,,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0,1,1,-1,1
"3E41210113A14600B5ABB029AF983DDC","D05","UNDE","UNDE_003","H7",,46.254805,-89.534991,"WGS84",,504.0,,"2014-07-28","MAM.UNDE.2014.08",,"SOCI","Sorex cinereus","species",," ",,"N","N",,,,,,"not",,,,,,,,,,,,,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,-1,-1,-1,-1,-1
"D630B8BB51B445A6938F076F0012C558","D05","UNDE","UNDE_001","C8",,46.235166,-89.559510,"WGS84",,507.0,,"2014-07-28","MAM.UNDE.2014.08",,"GLSP","Glaucomys sp.","genus",," ",,"N","N","nontarget",,"adult",,,"not",,,,,,75.00,,,,,,,,,"rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,-1,-1,-1,-1,-1
"2F4ADD043F51432D8E0AE8D17EFE6779","D05","UNDE","UNDE_020","B9",,46.206568,-89.484058,"WGS84",,520.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1029","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,20.0,19.0,91.0,,22.00,,,"UNDE.20140729.R1029.F","old","UNDE.20140729.R1029.E","UNDE.20140729.R1029.H","UNDE.20140729.R1029.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"64EA5488A2464A209362B131157DA262","D05","UNDE","UNDE_027","DX",,,,,,,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1088","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,21.0,18.0,93.0,,17.00,"UNDE.20140729.R1088.B","mandibular","UNDE.20140729.R1088.F","fresh","UNDE.20140729.R1088.E","UNDE.20140729.R1088.H","UNDE.20140729.R1088.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"0923D457CA5B40B08E6555DC8E21DA47","D05","UNDE","UNDE_012","D1",,46.237620,-89.502482,"WGS84",,518.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1153","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,20.0,18.0,75.0,,22.00,,"unsuccessful","UNDE.20140729.R1153.F","old","UNDE.20140729.R1153.E","UNDE.20140729.R1153.H","UNDE.20140729.R1153.H",,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","HkgB9rbGL3jXcg4e9HC7o3e2Xs/NOa59",,0,0,0,-1,0
"5D6D0D04C3884BCAAC5238D7F57ED997","D05","UNDE","UNDE_012","G1",,46.237586,-89.502092,"WGS84",,518.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1156","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","N","N",,,"adult",,"nonenlarged","not","neither",20.0,18.0,79.0,,16.00,,"unsuccessful","UNDE.20140729.R1156.F","old","UNDE.20140729.R1156.E","UNDE.20140729.R1156.H","UNDE.20140729.R1156.H",,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","HkgB9rbGL3jXcg4e9HC7o3e2Xs/NOa59",,0,0,0,-1,0
"15A64B96C0094DD2B7CCDAAF0E762298","D05","UNDE","UNDE_020","F4",,46.206974,-89.483458,"WGS84",,520.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1031","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,22.0,18.0,100.0,,25.00,,,"UNDE.20140729.R1031.F","fresh","UNDE.20140729.R1031.E","UNDE.20140729.R1031.H","UNDE.20140729.R1031.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"ACF600F0794E420ABB7B0E2BF6D58F17","D05","UNDE","UNDE_020","B8",,46.206658,-89.484042,"WGS84",,520.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1047","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","R","N",,,"adult",,"nonenlarged","pregnant","swollen",22.0,18.0,91.0,,21.00,,,"UNDE.20140729.R1047.F","old","UNDE.20140729.R1047.E","UNDE.20140729.R1047.H","UNDE.20140729.R1047.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"2D7EA129F91B441F9F4826939855C718","D05","UNDE","UNDE_020","B2",,46.207200,-89.483945,"WGS84",,520.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.976280","MYGA","Myodes gapperi","species",," ","M","R","N",,,"adult","scrotal",,,,19.0,,,,17.00,,,"UNDE.20140729.976280.F","fresh","UNDE.20140729.976280.E",,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"0A939DDE37724C79AF9E7B74E86B0C03","D05","UNDE","UNDE_012","J5",,46.237192,-89.501766,"WGS84",,518.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1161","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,20.0,17.0,76.0,,16.00,,"unsuccessful","UNDE.20140729.R1161.F","fresh","UNDE.20140729.R1161.E","UNDE.20140729.R1161.H","UNDE.20140729.R1161.H",,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","HkgB9rbGL3jXcg4e9HC7o3e2Xs/NOa59",,0,0,1,-1,1
"1CDE76D3453A42A6943DF97C32513253","D05","UNDE","UNDE_008","H8",,46.255483,-89.512873,"WGS84",,518.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1164","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","not","neither",20.0,17.0,81.0,,20.00,,,"UNDE.20140729.R1164.F","fresh","UNDE.20140729.R1164.E","UNDE.20140729.R1164.H","UNDE.20140729.R1164.H",,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","HkgB9rbGL3jXcg4e9HC7o3e2Xs/NOa59",,0,0,0,-1,0
"B7BE59498FA64D69A87236166F27AD96","D05","UNDE","UNDE_027","C1",,46.211590,-89.491593,"WGS84",,518.0,,"2014-07-29","MAM.UNDE.2014.08",,"BLBR","Blarina brevicauda","species",," ","F","N","N",,,,,,"not",,,,,,,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,-1,-1,-1,-1,-1
"58DD55771B9F45BE80076FCBA1739499","D05","UNDE","UNDE_020","H6",,46.206772,-89.483230,"WGS84",,520.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1033","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,19.0,18.0,94.0,,21.00,,,"UNDE.20140729.R1033.F","old","UNDE.20140729.R1033.E","UNDE.20140729.R1033.H","UNDE.20140729.R1033.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"ED505A13CF7C43AE81D2B827056D0D4C","D05","UNDE","UNDE_027","A2",,46.211522,-89.491869,"WGS84",,518.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1050","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","N","N",,,"adult",,"nonenlarged","not","neither",23.0,20.0,84.0,,15.00,"UNDE.20140729.R1050.B","mandibular","UNDE.20140729.R1050.F","fresh","UNDE.20140729.R1050.E","UNDE.20140729.R1050.H","UNDE.20140729.R1050.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"400C5E887F6F491CBB2E0142E4BD6F92","D05","UNDE","UNDE_027","E3",,46.211387,-89.491365,"WGS84",,518.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1099","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","not",,20.0,18.0,94.0,,20.00,"UNDE.20140729.R1099.B","mandibular","UNDE.20140729.R1099.F","fresh","UNDE.20140729.R1099.E","UNDE.20140729.R1099.H","UNDE.20140729.R1099.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"27D96F55683F450DB9CBCAA16CFC93B8","D05","UNDE","UNDE_008","A3",,46.256012,-89.513703,"WGS84",,518.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.201706","MYGA","Myodes gapperi","species",," ","F","R","N",,,"adult",,"enlarged","pregnant","neither",17.0,,,,24.00,,,"UNDE.20140729.201706.F","old","UNDE.20140729.201706.E",,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","HkgB9rbGL3jXcg4e9HC7o3e2Xs/NOa59",,0,0,0,-1,0
"6C97758DA9FF43CE8E6ADFFEAAD358EF","D05","UNDE","UNDE_027","H7",,46.210993,-89.491040,"WGS84",,518.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.930816","MYGA","Myodes gapperi","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",18.0,,,,20.00,"UNDE.20140729.930816.B","mandibular",,,"UNDE.20140729.930816.E",,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"2C6DD53A896A4BE892E2AFB76C3F22C5","D05","UNDE","UNDE_027","D1",,46.211579,-89.491463,"WGS84",,518.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1096","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",20.0,17.0,92.0,,14.00,"UNDE.20140729.R1096.B","mandibular",,,"UNDE.20140729.R1096.E","UNDE.20140729.R1096.H","UNDE.20140729.R1096.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,1,-1,1
"2D3DC49BE9C04C9C94CDBC1EA7378D73","D05","UNDE","UNDE_020","B7",,46.206749,-89.484026,"WGS84",,520.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1046","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,19.0,18.0,87.0,,19.00,,,"UNDE.20140729.R1046.F","fresh","UNDE.20140729.R1046.E","UNDE.20140729.R1046.H","UNDE.20140729.R1046.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"2CAFE13D4B2042788653E2AF4A0B09D9","D05","UNDE","UNDE_020","B4",,46.207019,-89.483977,"WGS84",,520.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1045","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","R","N",,,"adult",,"enlarged","not","swollen",20.0,18.0,87.0,,21.00,,,"UNDE.20140729.R1045.F","old","UNDE.20140729.R1045.E","UNDE.20140729.R1045.H","UNDE.20140729.R1045.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"DB746D5DB0184C2499900A7B8C79B36E","D05","UNDE","UNDE_020","C1",,46.207279,-89.483799,"WGS84",,520.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1044","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,21.0,17.0,93.0,,25.00,,,"UNDE.20140729.R1044.F","fresh","UNDE.20140729.R1044.E","UNDE.20140729.R1044.H","UNDE.20140729.R1044.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0,-1,0
"B32876415DC54311BE0D33852036FC6B","D05","UNDE","UNDE_012","A10",,46.236841,-89.503016,"WGS84",,518.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1157","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,19.0,15.0,74.0,,15.00,"UNDE.20140729.R1157.B","mandibular","UNDE.20140729.R1157.F","fresh","UNDE.20140729.R1157.E","UNDE.20140729.R1157.H","UNDE.20140729.R1157.H",,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","HkgB9rbGL3jXcg4e9HC7o3e2Xs/NOa59",,0,0,0,-1,0
"890D7A1DB2574247AAEFBA32E56D37BF","D05","UNDE","UNDE_020","B10",,46.206478,-89.484074,"WGS84",,520.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1030","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","R","N",,,"adult",,"nonenlarged","pregnant","swollen",20.0,18.0,90.0,,22.00,,,"UNDE.20140729.R1030.F","old",,"UNDE.20140729.R1030.H","UNDE.20140729.R1030.H",,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,1,-1,1
"B645B5E4B2ED4F649776BDC13B967C07","D05","UNDE","UNDE_020","A5",,46.206940,-89.484124,"WGS84",,520.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1048","TAST","Tamias striatus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",34.0,,,,84.00,,,"UNDE.20140729.R1048.F","fresh",,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,-1,1,0,-1,0
"3C4E7FF22A1E412386839CAFCA83B7C3","D05","UNDE","UNDE_012","I6",,46.237113,-89.501912,"WGS84",,518.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1158","PEMA","Peromyscus maniculatus","species","cf. species"," ","F","N","N",,,"juvenile",,,"not",,19.0,18.0,75.0,,12.00,,"unsuccessful","UNDE.20140729.R1158.F","old","UNDE.20140729.R1158.E","UNDE.20140729.R1158.H","UNDE.20140729.R1158.H",,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","HkgB9rbGL3jXcg4e9HC7o3e2Xs/NOa59",,0,0,0,-1,0
"329965A233794566BD83F68887C862DD","D05","UNDE","UNDE_012","B10",,46.236830,-89.502886,"WGS84",,518.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.141931","NAIN","Napaeozapus insignis","species","cf. genus"," ","F","N","N",,,"adult",,"nonenlarged","not","neither",28.0,12.0,120.0,,14.00,,"unsuccessful","UNDE.20140729.141931.F","old","UNDE.20140729.141931.E",,,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","HkgB9rbGL3jXcg4e9HC7o3e2Xs/NOa59",,0,0,0,-1,0
"D4DF8AF5C2464E168B7F4470F539D9D8","D05","UNDE","UNDE_012","G9",,46.236864,-89.502220,"WGS84",,518.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1155","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,20.0,17.0,81.0,,14.00,"UNDE.20140729.R1155.B","mandibular","UNDE.20140729.R1155.F","old","UNDE.20140729.R1155.E","UNDE.20140729.R1155.H","UNDE.20140729.R1155.H",,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","HkgB9rbGL3jXcg4e9HC7o3e2Xs/NOa59",,0,0,0,-1,0
"EEF4636C33844130ADF740EC6D94145E","D05","UNDE","UNDE_012","I7",,46.237023,-89.501928,"WGS84",,518.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1159","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","N",,,"adult",,,"not",,20.0,14.0,60.0,,14.00,,"unsuccessful","UNDE.20140729.R1159.F","fresh","UNDE.20140729.R1159.E","UNDE.20140729.R1159.H","UNDE.20140729.R1159.H",,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","HkgB9rbGL3jXcg4e9HC7o3e2Xs/NOa59",,0,0,0,-1,0
"D00A511D0E2A4F03BE0F28540126E335","D05","UNDE","UNDE_012","I9",,46.236842,-89.501960,"WGS84",,518.0,,"2014-07-29","MAM.UNDE.2014.08","NEON.MAM.D05.0R1160","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,19.0,18.0,80.0,,16.00,,"unsuccessful","UNDE.20140729.R1160.F","old","UNDE.20140729.R1160.E","UNDE.20140729.R1160.H","UNDE.20140729.R1160.H",,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","HkgB9rbGL3jXcg4e9HC7o3e2Xs/NOa59",,0,0,0,-1,0
